game_id,winner,loser,num_penalties
201204190WSH,WSH,BOS,0
201205040NSH,PHX,NSH,2
201204150FLA,FLA,NJD,0
201204130VAN,LAK,VAN,3
201204210NYR,OTT,NYR,4
201204130FLA,NJD,FLA,1
201205030NJD,NJD,PHI,0
201204160WSH,BOS,WSH,5
201205070NYR,NYR,WSH,0
201205230NYR,NJD,NYR,1
201205200LAK,PHX,LAK,5
201204210PHX,CHI,PHX,1
201204120NYR,NYR,OTT,2
201205060NJD,NJD,PHI,0
201204110VAN,LAK,VAN,0
201205120NYR,NYR,WSH,0
201204260FLA,NJD,FLA,2
201205250NJD,NJD,NYR,0
201205090WSH,WSH,NYR,1
201204270PHX,PHX,NSH,0
201204170CHI,PHX,CHI,3
201204150LAK,LAK,VAN,4
201204250BOS,WSH,BOS,0
201204230CHI,PHX,CHI,0
201204240NJD,NJD,FLA,1
201204140BOS,WSH,BOS,0
201205080PHI,NJD,PHI,0
201204140NYR,OTT,NYR,5
201205060LAK,LAK,STL,2
201206060LAK,NJD,LAK,0
201204210STL,STL,SJS,2
201205300NJD,LAK,NJD,0
201206040LAK,LAK,NJD,0
201206110LAK,LAK,NJD,3
201205150PHX,LAK,PHX,3
201204200NSH,NSH,DET,0
201204170DET,NSH,DET,0
201204160SJS,STL,SJS,3
201204150PHI,PHI,PIT,12
201204120PHX,PHX,CHI,2
201204220VAN,LAK,VAN,2
201205020NSH,NSH,PHX,0
201205130PHX,LAK,PHX,1
201204170NJD,FLA,NJD,3
201204110PIT,PHI,PIT,0
201204180PHI,PHI,PIT,2
201204110NSH,NSH,DET,4
201204210FLA,FLA,NJD,3
201205160NYR,NJD,NYR,1
201204230OTT,NYR,OTT,4
201204180OTT,OTT,NYR,1
201205140NYR,NYR,NJD,2
201205220PHX,LAK,PHX,0
201204220WSH,BOS,WSH,2
201204280STL,LAK,STL,0
201204300NYR,WSH,NYR,1
201204290PHI,PHI,NJD,1
201204130PIT,PHI,PIT,1
201204130NSH,DET,NSH,2
201204120STL,SJS,STL,1
201204190NJD,NJD,FLA,3
201206090NJD,NJD,LAK,2
201205170LAK,LAK,PHX,2
201204210BOS,WSH,BOS,3
201204260NYR,NYR,OTT,0
201204160OTT,NYR,OTT,3
201205010PHI,NJD,PHI,3
201204280NYR,NYR,WSH,0
201204120BOS,BOS,WSH,3
201204180LAK,VAN,LAK,3
201204290PHX,PHX,NSH,2
201204140PHX,CHI,PHX,0
201206020NJD,LAK,NJD,0
201204190CHI,PHX,CHI,2
201204300STL,LAK,STL,12
201205050WSH,WSH,NYR,0
201204220PHI,PHI,PIT,0
201205020WSH,NYR,WSH,0
201204200PIT,PIT,PHI,2
201205030LAK,LAK,STL,3
201204190SJS,STL,SJS,0
201204140STL,STL,SJS,12
201205190NJD,NYR,NJD,1
201204150DET,NSH,DET,3
201205210NJD,NJD,NYR,5
201205070PHX,PHX,NSH,1
