game_id,winner,loser,num_penalties
201801250VEG,NYI,VEG,0
201801150COL,COL,ANA,0
201712230EDM,EDM,MTL,0
201802060CHI,CGY,CHI,2
201802050EDM,EDM,TBL,0
201712230NJD,NJD,CHI,5
201802070TOR,TOR,NSH,0
201711280NSH,NSH,CHI,0
201711120ANA,TBL,ANA,0
201710040PIT,STL,PIT,0
201803080BOS,BOS,PHI,0
201711220WSH,WSH,OTT,0
201712140MIN,MIN,TOR,2
201710190OTT,NJD,OTT,1
201803150BUF,TOR,BUF,2
201803170ARI,MIN,ARI,1
201801090TBL,TBL,CAR,0
201802130CAR,CAR,LAK,0
201803100BUF,VEG,BUF,1
201803040SJS,CBJ,SJS,0
201802190VEG,ANA,VEG,0
201711060WSH,WSH,ARI,2
201802220TOR,TOR,NYI,0
201711110SJS,SJS,VAN,0
201712270NJD,NJD,DET,0
201801240CGY,LAK,CGY,3
201710110WSH,PIT,WSH,0
201711070BUF,BUF,WSH,3
201801090MIN,CGY,MIN,0
201711220PIT,VAN,PIT,0
201803310DET,DET,OTT,0
201803170VAN,SJS,VAN,0
201711060TOR,TOR,VEG,0
201803090DAL,DAL,ANA,0
201803100BOS,BOS,CHI,2
201712090NYR,NYR,NJD,3
201711210PHI,VAN,PHI,0
201711190CAR,CAR,NYI,1
201803240SJS,SJS,CGY,7
201710180STL,STL,CHI,2
201802170OTT,OTT,NYR,0
201710140TBL,TBL,STL,0
201803150WPG,WPG,CHI,0
201712210TBL,TBL,OTT,2
201802070LAK,LAK,EDM,3
201711180DAL,DAL,EDM,6
201804070SJS,MIN,SJS,0
201804030TBL,TBL,BOS,0
201802060OTT,OTT,NJD,5
201802050NYI,NSH,NYI,0
201712190TOR,TOR,CAR,5
201801310DET,DET,SJS,0
201801060COL,COL,MIN,8
201711250LAK,LAK,ANA,6
201710050BOS,BOS,NSH,2
201804080BOS,FLA,BOS,0
201801060DAL,DAL,EDM,3
201712200CBJ,CBJ,TOR,1
201711090ANA,ANA,VAN,2
201710160DET,TBL,DET,0
201804010PHI,PHI,BOS,0
201801220CGY,BUF,CGY,2
201712140BOS,WSH,BOS,0
201803080OTT,BUF,OTT,0
201711020WSH,WSH,NYI,0
201803150LAK,LAK,DET,1
201802170CGY,FLA,CGY,6
201801050DET,DET,FLA,0
201711090CGY,CGY,DET,3
201710260NYR,NYR,ARI,4
201801040TOR,TOR,SJS,2
201804060CHI,STL,CHI,0
201804050WPG,WPG,CGY,2
201803260NYI,FLA,NYI,1
201710210VEG,VEG,STL,2
201711200NSH,NSH,WPG,2
201710100NSH,NSH,PHI,1
201711020OTT,OTT,DET,0
201802130DET,DET,ANA,1
201803190MIN,LAK,MIN,2
201710090EDM,WPG,EDM,0
201801060LAK,NSH,LAK,0
201710070SJS,LAK,SJS,1
201710170EDM,CAR,EDM,0
201712050DAL,NSH,DAL,4
201802200TOR,TOR,FLA,0
201801140MIN,VAN,MIN,0
201803220COL,LAK,COL,0
201712010COL,NJD,COL,0
201803240TOR,TOR,DET,2
201710260MIN,MIN,NYI,0
201712140WPG,CHI,WPG,1
201712280VAN,VAN,CHI,2
201712160COL,TBL,COL,3
201804020STL,WSH,STL,0
201712290COL,COL,TOR,0
201803140NYR,NYR,PIT,0
201711070PIT,PIT,ARI,0
201711160NYI,NYI,CAR,0
201801300CAR,CAR,OTT,0
201711180WSH,WSH,MIN,0
201712100SJS,MIN,SJS,0
201802160WPG,WPG,COL,2
201801160DET,DAL,DET,3
201712220FLA,FLA,MIN,2
201804050NJD,NJD,TOR,0
201802110DAL,VAN,DAL,0
201711270NJD,FLA,NJD,2
201803300VEG,VEG,STL,0
201710280TOR,PHI,TOR,0
201802170PIT,PIT,TOR,0
201803010BOS,BOS,PIT,4
201803040CAR,WPG,CAR,0
201803300NYR,TBL,NYR,5
201712070TBL,TBL,COL,0
