game_id,winner,loser,num_penalties
201104300PHI,BOS,PHI,0
201104260PHI,PHI,BUF,2
201105150VAN,VAN,SJS,0
201105270BOS,BOS,TBL,0
201104180BUF,PHI,BUF,3
201104300VAN,NSH,VAN,0
201106060BOS,BOS,VAN,5
201106150VAN,BOS,VAN,0
201104150WSH,WSH,NYR,2
201104210LAK,SJS,LAK,2
201104190LAK,SJS,LAK,1
201104150ANA,ANA,NSH,3
201104170NYR,NYR,WSH,2
201104240NSH,NSH,ANA,0
201104140PHI,BUF,PHI,2
201105030TBL,TBL,WSH,0
201104240CHI,CHI,VAN,0
201104260MTL,MTL,BOS,0
201105140BOS,TBL,BOS,2
201104290WSH,TBL,WSH,1
201104150VAN,VAN,CHI,0
201104220PHI,BUF,PHI,1
201105050NSH,VAN,NSH,1
201104150PIT,TBL,PIT,1
201104180TBL,PIT,TBL,1
201104190CHI,CHI,VAN,8
201105060BOS,BOS,PHI,2
201104250LAK,SJS,LAK,0
201104210MTL,BOS,MTL,0
201105010SJS,SJS,DET,6
201104280VAN,VAN,NSH,1
201105010WSH,TBL,WSH,2
201105080SJS,DET,SJS,0
201104130ANA,NSH,ANA,3
201105230BOS,BOS,TBL,0
201104200TBL,PIT,TBL,0
201104130VAN,VAN,CHI,2
201104160SJS,LAK,SJS,2
201105170BOS,BOS,TBL,4
201105210TBL,TBL,BOS,4
201105040TBL,TBL,WSH,0
201104200NYR,WSH,NYR,0
201104160DET,DET,PHX,4
201106130BOS,BOS,VAN,1
201105200SJS,SJS,VAN,1
201105220SJS,VAN,SJS,1
201104290SJS,SJS,DET,4
201105030NSH,VAN,NSH,1
201104170NSH,NSH,ANA,5
201104130PIT,PIT,TBL,2
201104230WSH,WSH,NYR,4
201105040DET,SJS,DET,1
201105180VAN,VAN,SJS,7
201104160BOS,MTL,BOS,4
201104130WSH,WSH,NYR,1
201104230PIT,TBL,PIT,3
201104210VAN,CHI,VAN,3
201105100DET,DET,SJS,5
201104200NSH,ANA,NSH,1
201104260VAN,VAN,CHI,0
201104180PHX,DET,PHX,2
201105250TBL,TBL,BOS,1
201104160PHI,PHI,BUF,8
201105090NSH,VAN,NSH,2
201105070VAN,NSH,VAN,3
201104170CHI,VAN,CHI,1
201104230BOS,BOS,MTL,2
201104200BUF,BUF,PHI,5
201106010VAN,VAN,BOS,2
201104140SJS,SJS,LAK,3
201105020PHI,BOS,PHI,2
201105240VAN,VAN,SJS,0
201105060DET,DET,SJS,2
201104180MTL,BOS,MTL,2
201104220ANA,NSH,ANA,0
201106040VAN,VAN,BOS,0
201104250TBL,TBL,PIT,3
201105040BOS,BOS,PHI,2
201106080BOS,BOS,VAN,4
201105120SJS,SJS,DET,1
201104270BOS,BOS,MTL,0
201104240BUF,PHI,BUF,2
201106100VAN,VAN,BOS,1
201104230SJS,LAK,SJS,0
201104270PIT,TBL,PIT,0
201104200PHX,DET,PHX,0
201104140BOS,MTL,BOS,2
201105190TBL,BOS,TBL,2
201104130DET,DET,PHX,2
