game_id,winner,loser,num_penalties
201812290COL,CHI,COL,0
201902050COL,CBJ,COL,0
201812060FLA,COL,FLA,0
201811100CAR,DET,CAR,0
201810230MTL,MTL,CGY,0
201903090NSH,CAR,NSH,0
201901050STL,NYI,STL,0
201901170NSH,WPG,NSH,0
201903020STL,DAL,STL,1
201901130CGY,CGY,ARI,1
201903230WPG,WPG,NSH,0
201812020DET,COL,DET,4
201902010NYI,TBL,NYI,0
201903200WSH,TBL,WSH,5
201903110CHI,CHI,ARI,0
201811230VEG,VEG,CGY,2
201902160CAR,CAR,DAL,0
201811160WPG,BUF,WPG,0
201811150ARI,ARI,NSH,0
201903200BUF,TOR,BUF,1
201902120COL,TOR,COL,1
201812270LAK,LAK,ARI,3
201902240OTT,CGY,OTT,0
201904020BUF,NSH,BUF,0
201812230NYR,PHI,NYR,0
201810280CHI,EDM,CHI,0
201810130FLA,VAN,FLA,0
201902230FLA,FLA,LAK,0
201901120TOR,BOS,TOR,0
201811190STL,LAK,STL,0
201810280LAK,LAK,NYR,3
201812200VAN,VAN,STL,0
201812220PHI,CBJ,PHI,3
201812180CHI,CHI,NSH,0
201902070CHI,CHI,VAN,0
201903180SJS,VEG,SJS,1
201812230CAR,CAR,BOS,0
201904060STL,STL,VAN,0
201810200SJS,SJS,NYI,11
201903230TOR,NYR,TOR,0
201811190OTT,FLA,OTT,1
201811150PHI,NJD,PHI,0
201903010NJD,PHI,NJD,4
201901140WSH,STL,WSH,2
201903090SJS,SJS,STL,0
201901030LAK,TBL,LAK,4
201810200EDM,NSH,EDM,0
201811170VAN,MTL,VAN,0
201812290WPG,MIN,WPG,0
201810070CHI,TOR,CHI,0
201901020DAL,DAL,NJD,2
201810130CHI,CHI,STL,0
201812270CHI,CHI,MIN,0
201810110DET,TOR,DET,3
201903020FLA,CAR,FLA,0
201903210NJD,BOS,NJD,0
201904020COL,COL,EDM,0
201811080MTL,BUF,MTL,0
201811180CAR,CAR,NJD,0
201812060CGY,CGY,MIN,3
201902190DAL,NSH,DAL,0
201810090CBJ,CBJ,COL,0
201902100NJD,NJD,CAR,2
201810250CGY,PIT,CGY,0
201811100BUF,BUF,VAN,0
201811030LAK,LAK,CBJ,2
201812220DET,FLA,DET,1
201811280CGY,DAL,CGY,0
201810130MIN,CAR,MIN,4
201812200DAL,CHI,DAL,0
201903030SJS,SJS,CHI,0
201811290OTT,OTT,NYR,1
201903050NYI,NYI,OTT,0
201812310BUF,NYI,BUF,0
201903230COL,COL,CHI,0
201901070SJS,SJS,LAK,1
201904060WSH,NYI,WSH,0
201811100FLA,FLA,NYI,2
201903140OTT,OTT,STL,0
201902140DET,DET,OTT,6
201812190WSH,PIT,WSH,4
201903290DET,DET,NJD,0
201811160DAL,DAL,BOS,11
201901150NYI,NYI,STL,0
201902010WSH,WSH,CGY,2
201902170ANA,ANA,WSH,0
201810180EDM,EDM,BOS,4
201811050NYI,MTL,NYI,0
201903230DAL,PIT,DAL,0
201812290EDM,SJS,EDM,0
201902240CHI,DAL,CHI,2
201812040VAN,MIN,VAN,0
201902140VEG,TOR,VEG,0
201901070TOR,NSH,TOR,0
201902050EDM,CHI,EDM,0
201812090CHI,MTL,CHI,1
201901180CGY,CGY,DET,1
201812220CGY,STL,CGY,1
201812290BUF,BOS,BUF,0
201811250LAK,LAK,EDM,0
201902020PHI,PHI,EDM,2
201902170MIN,STL,MIN,0
201903250STL,STL,VEG,0
201812200PIT,PIT,MIN,2
201812180EDM,STL,EDM,0
201810040NYR,NSH,NYR,0
201902090VAN,VAN,CGY,2
201812150WSH,WSH,BUF,3
201812150PIT,PIT,LAK,0
201811150MIN,MIN,VAN,0
201901010NSH,NSH,PHI,0
201812110MIN,MIN,MTL,2
201810180CHI,ARI,CHI,0
201902210DAL,DAL,STL,3
201812290ANA,ARI,ANA,0
201903140DET,TBL,DET,0
201812080BOS,BOS,TOR,8
201811170NSH,NSH,LAK,2
201901060OTT,CAR,OTT,0
201904060CGY,EDM,CGY,0
201902190EDM,ARI,EDM,1
201811270EDM,EDM,DAL,0
201901050BOS,BOS,BUF,0
201812040FLA,FLA,BOS,0
201811170PHI,TBL,PHI,2
201903090CBJ,CBJ,PIT,2
201810230OTT,BOS,OTT,2
201811080BOS,VAN,BOS,4
201903170DAL,VAN,DAL,1
201810250EDM,EDM,WSH,0
201902190MIN,ANA,MIN,0
201811250TBL,TBL,NJD,0
201812180NJD,TOR,NJD,0
201812160VAN,VAN,EDM,0
201903040BUF,EDM,BUF,0
201811230NJD,NYI,NJD,0
201810030WSH,WSH,BOS,4
201904030ANA,ANA,CGY,0
201812290TOR,NYI,TOR,0
201901300PIT,PIT,TBL,6
201902140LAK,VAN,LAK,0
201904040WSH,WSH,MTL,0
201812270VEG,VEG,COL,0
201903110MIN,SJS,MIN,0
201811060LAK,LAK,ANA,0
201812270BOS,NJD,BOS,0
201903190STL,STL,EDM,2
201903260ARI,ARI,CHI,0
201812150COL,COL,DAL,0
201901180FLA,FLA,TOR,0
201902130PIT,PIT,EDM,0
201810130DAL,DAL,ANA,1
201903060VAN,VAN,TOR,0
201812120CHI,CHI,PIT,0
201811230PHI,PHI,NYR,2
201812180VAN,TBL,VAN,11
201903060VEG,VEG,CGY,5
201902120NSH,DET,NSH,1
201902190FLA,FLA,BUF,0
201811210CGY,CGY,WPG,2
201902170DET,PHI,DET,2
201904060DET,BUF,DET,0
201811140CHI,CHI,STL,0
201812030NSH,NSH,BUF,0
201812200ARI,MTL,ARI,1
201811240STL,WPG,STL,3
201903230VEG,DET,VEG,1
201812100TBL,TBL,NYR,3
201902120TBL,TBL,CGY,1
201811290BOS,BOS,NYI,0
201811050BOS,BOS,DAL,0
201901040COL,COL,NYR,1
201904050ANA,ANA,LAK,1
201810130WSH,TOR,WSH,0
201901190MTL,PHI,MTL,0
201812220BUF,BUF,ANA,0
201903090EDM,TOR,EDM,1
201810300BUF,CGY,BUF,0
201902190CAR,NYR,CAR,0
201810210NYR,CGY,NYR,0
201902260VEG,VEG,DAL,1
201810300CBJ,DET,CBJ,0
201812210WSH,WSH,BUF,0
201904020MIN,MIN,WPG,0
201903010BUF,BUF,PIT,1
201903200VAN,VAN,OTT,0
201903100FLA,FLA,DET,0
201811190CGY,CGY,VEG,1
