game_id,winner,loser,num_penalties
201510200NJD,NJD,ARI,2
201512220DAL,DAL,CHI,3
201512090COL,PIT,COL,0
201602210VAN,VAN,COL,2
201603270NYR,PIT,NYR,0
201512280TBL,MTL,TBL,0
201603030VAN,SJS,VAN,2
201603140EDM,NSH,EDM,4
201603040DAL,DAL,NJD,3
201510250NYR,NYR,CGY,1
201602200EDM,COL,EDM,2
201604050NSH,NSH,COL,2
201510240COL,CBJ,COL,3
201604050CHI,CHI,ARI,0
201602270PIT,PIT,WPG,0
201510310OTT,DET,OTT,3
201602030CGY,CGY,CAR,0
201603200MTL,CGY,MTL,2
201602280CHI,CHI,WSH,2
201601230TOR,MTL,TOR,0
201601100WSH,WSH,OTT,1
201512040ANA,ANA,SJS,2
201510150MTL,MTL,NYR,1
201603180WSH,WSH,NSH,1
201601020BUF,DET,BUF,1
201510310TOR,PIT,TOR,0
201511250DET,BOS,DET,0
201603150DAL,LAK,DAL,1
201511300ANA,ANA,VAN,1
201512150NYI,FLA,NYI,0
201511030NYI,NYI,NJD,2
201601010VAN,VAN,ANA,0
201602180PIT,PIT,DET,1
201511020CHI,CHI,LAK,2
201601060VAN,VAN,CAR,0
201510130WSH,SJS,WSH,0
201601090NYR,WSH,NYR,0
201603290PIT,PIT,BUF,2
201602100ARI,VAN,ARI,1
201510120BUF,BUF,CBJ,3
201603050WPG,WPG,MTL,0
201601020PIT,PIT,NYI,1
201601260CAR,CAR,CHI,0
201604040VAN,VAN,LAK,0
201512070COL,COL,MIN,3
201511150CHI,CHI,CGY,0
201601190PHI,TOR,PHI,4
201603310SJS,VAN,SJS,0
201510290EDM,EDM,MTL,2
201601030CHI,CHI,OTT,0
201601130ANA,ANA,OTT,4
201510290DAL,DAL,VAN,3
201601240CAR,CAR,CGY,0
201603050ARI,ARI,FLA,6
201603240DET,DET,MTL,7
201602200FLA,FLA,WPG,0
201602070MTL,MTL,CAR,0
201512050PHI,CBJ,PHI,4
201510300ARI,VAN,ARI,0
201511270ARI,ARI,CGY,0
201510160LAK,LAK,MIN,0
201602250TOR,TOR,CAR,2
201603190CBJ,CBJ,NJD,1
201603280TBL,TBL,TOR,4
201602110CBJ,CBJ,ANA,2
201603080CAR,CAR,OTT,2
