game_id,winner,loser,num_penalties
201812180LAK,LAK,WPG,0
201810090WPG,WPG,LAK,0
201811240STL,WPG,STL,3
201904060ARI,WPG,ARI,2
201812270WPG,CGY,WPG,2
201810040STL,WPG,STL,0
201903100WSH,WSH,WPG,0
201811160WPG,BUF,WPG,0
201812010NJD,WPG,NJD,0
201901060WPG,WPG,DAL,0
201902050WPG,SJS,WPG,0
201901130WPG,WPG,ANA,2
201812110WPG,WPG,CHI,0
201811020WPG,FLA,WPG,2
201903180LAK,WPG,LAK,4
201901310WPG,WPG,CBJ,0
201812090WPG,WPG,PHI,2
201811270WPG,PIT,WPG,0
201812020NYR,WPG,NYR,0
201812290WPG,MIN,WPG,0
201901290BOS,WPG,BOS,4
201902200COL,COL,WPG,8
201811190VAN,WPG,VAN,2
201902140WPG,COL,WPG,5
201902090OTT,OTT,WPG,2
201902070MTL,MTL,WPG,4
201810180WPG,WPG,VAN,1
201811230MIN,MIN,WPG,4
201902220VEG,WPG,VEG,0
201902160WPG,OTT,WPG,0
201901110WPG,WPG,DET,0
201901280PHI,PHI,WPG,0
201903080CAR,WPG,CAR,1
201904040COL,COL,WPG,1
201812130WPG,WPG,EDM,0
201810220WPG,WPG,STL,0
201810160WPG,EDM,WPG,0
201811210CGY,CGY,WPG,2
201902100BUF,WPG,BUF,1
201902020WPG,WPG,ANA,2
201903210VEG,VEG,WPG,2
201810060DAL,DAL,WPG,2
201903120WPG,SJS,WPG,1
201811290WPG,WPG,CHI,0
201904020MIN,MIN,WPG,0
201903160WPG,WPG,CGY,0
201810140WPG,WPG,CAR,0
201903200ANA,WPG,ANA,4
201901170NSH,WPG,NSH,0
201904010CHI,WPG,CHI,2
201812220VAN,WPG,VAN,2
201812040NYI,WPG,NYI,0
201901080WPG,WPG,COL,0
201811010FLA,WPG,FLA,0
201903030CBJ,WPG,CBJ,3
201902120WPG,WPG,NYR,0
201901190DAL,DAL,WPG,2
201901150WPG,WPG,VEG,1
201811090WPG,WPG,COL,1
201812200SJS,WPG,SJS,2
201902260WPG,MIN,WPG,0
201903250WPG,DAL,WPG,1
201810270TOR,TOR,WPG,2
201810110NSH,NSH,WPG,7
201903230WPG,WPG,NSH,0
201903140WPG,WPG,BOS,0
201811140WPG,WPG,WSH,1
201903010WPG,WPG,NSH,0
201903280WPG,NYI,WPG,0
201810260DET,WPG,DET,0
201812070WPG,STL,WPG,2
201810200WPG,WPG,ARI,0
201810240WPG,TOR,WPG,0
201901040PIT,PIT,WPG,0
201811110WPG,WPG,NJD,1
201902240ARI,ARI,WPG,0
201901100MIN,MIN,WPG,1
201903050TBL,TBL,WPG,3
201903300WPG,MTL,WPG,0
201812140CHI,WPG,CHI,0
201812310EDM,WPG,EDM,0
201812160WPG,WPG,TBL,0
