game_id,winner,loser,num_penalties
201902150ANA,BOS,ANA,0
201811070ANA,ANA,CGY,0
201902070OTT,OTT,ANA,0
201904050ANA,ANA,LAK,1
201901060ANA,EDM,ANA,4
201903030ANA,ANA,COL,3
201903100ANA,LAK,ANA,1
201810230CHI,CHI,ANA,2
201903120ANA,ANA,NSH,0
201810200VEG,VEG,ANA,0
201903300EDM,ANA,EDM,2
201903170ANA,ANA,FLA,0
201903140ARI,ARI,ANA,0
201903220ANA,ANA,SJS,0
201903060ANA,STL,ANA,1
201810250DAL,DAL,ANA,5
201901130WPG,WPG,ANA,2
201810060ARI,ANA,ARI,0
201811280FLA,ANA,FLA,0
201903010ANA,VEG,ANA,0
201811250NSH,NSH,ANA,4
201811060LAK,LAK,ANA,0
201812120ANA,ANA,DAL,0
201812070ANA,CAR,ANA,3
201811140VEG,VEG,ANA,0
201810080ANA,ANA,DET,0
201812170PIT,ANA,PIT,0
201902270ANA,CHI,ANA,0
201812290ANA,ARI,ANA,0
201811040ANA,ANA,CBJ,1
201810210ANA,BUF,ANA,2
201811180ANA,COL,ANA,0
201810300ANA,PHI,ANA,0
201902130ANA,ANA,VAN,6
201902230EDM,EDM,ANA,0
201812220BUF,BUF,ANA,0
201902020WPG,WPG,ANA,2
201811120ANA,ANA,NSH,2
201811210ANA,ANA,VAN,1
201811090ANA,MIN,ANA,2
201811230ANA,ANA,EDM,0
201812090ANA,ANA,NJD,0
201901110ANA,PIT,ANA,0
201903230LAK,LAK,ANA,3
201903050ARI,ANA,ARI,0
201810170ANA,ANA,NYI,2
201903200ANA,WPG,ANA,4
201811300CAR,ANA,CAR,0
201811160ANA,TOR,ANA,0
201810280ANA,SJS,ANA,2
201901170MIN,ANA,MIN,0
201810030SJS,ANA,SJS,0
201810140STL,ANA,STL,0
201812310ANA,TBL,ANA,1
201901150DET,DET,ANA,0
201903290CGY,CGY,ANA,1
201902090PHI,PHI,ANA,2
201902170ANA,ANA,WSH,0
201811010ANA,NYR,ANA,0
201812020WSH,ANA,WSH,0
201810100ANA,ARI,ANA,0
201812180NYR,NYR,ANA,4
201902220CGY,CGY,ANA,0
201902050MTL,MTL,ANA,0
201901200NYI,NYI,ANA,0
201812270SJS,SJS,ANA,2
201810130DAL,DAL,ANA,1
201904030ANA,ANA,CGY,0
201901190NJD,ANA,NJD,2
201901230ANA,STL,ANA,0
201903260VAN,ANA,VAN,1
201902250VAN,VAN,ANA,0
201902040TOR,TOR,ANA,0
201903080ANA,ANA,MTL,1
201902190MIN,ANA,MIN,0
201812150CBJ,ANA,CBJ,2
201901090ANA,OTT,ANA,0
201812050ANA,ANA,CHI,3
201811270TBL,ANA,TBL,0
201812200BOS,BOS,ANA,0
201903150COL,ANA,COL,2
201901040ANA,VEG,ANA,0
