game_id,winner,loser,num_penalties
201904110BOS,TOR,BOS,0
201905290BOS,STL,BOS,0
201906010STL,BOS,STL,3
201904210TOR,BOS,TOR,0
201905040BOS,BOS,CBJ,0
201904130BOS,BOS,TOR,4
201905060CBJ,BOS,CBJ,0
201905090BOS,BOS,CAR,2
201906120BOS,STL,BOS,0
201904230BOS,BOS,TOR,0
201905140CAR,BOS,CAR,4
201905160CAR,BOS,CAR,0
201904270BOS,CBJ,BOS,0
201904190BOS,TOR,BOS,0
201904150TOR,TOR,BOS,0
201906030STL,STL,BOS,0
201906060BOS,STL,BOS,0
201904170TOR,BOS,TOR,1
201904250BOS,BOS,CBJ,0
201905270BOS,BOS,STL,0
201905120BOS,BOS,CAR,0
201906090STL,BOS,STL,2
201904300CBJ,CBJ,BOS,0
201905020CBJ,BOS,CBJ,0
