game_id,winner,loser,num_penalties
201811020ARI,ARI,CAR,0
201811130DET,DET,ARI,2
201812270LAK,LAK,ARI,3
201904060ARI,WPG,ARI,2
201903140ARI,ARI,ANA,0
201812130BUF,BUF,ARI,0
201901130CGY,CGY,ARI,1
201810060ARI,ANA,ARI,0
201810230CBJ,ARI,CBJ,3
201812080ARI,SJS,ARI,0
201901180ARI,PIT,ARI,0
201901200TOR,ARI,TOR,0
201812160CAR,CAR,ARI,2
201812290ANA,ARI,ANA,0
201902160ARI,ARI,TOR,0
201810040DAL,DAL,ARI,0
201904040VEG,ARI,VEG,1
201903310ARI,ARI,MIN,0
201810300ARI,ARI,OTT,2
201902190EDM,ARI,EDM,1
201810160MIN,MIN,ARI,0
201901160ARI,ARI,SJS,0
201812010ARI,ARI,STL,0
201902040DAL,DAL,ARI,0
201901020ARI,EDM,ARI,0
201812180ARI,NYI,ARI,2
201901220OTT,ARI,OTT,0
201810250ARI,ARI,VAN,3
201811100PIT,PIT,ARI,1
201903020ARI,ARI,DET,2
201811150ARI,ARI,NSH,0
201902140ARI,STL,ARI,0
201902260ARI,ARI,FLA,0
201902070ARI,CBJ,ARI,0
201902120VEG,ARI,VEG,0
201903050ARI,ANA,ARI,0
201903090ARI,ARI,LAK,1
201901060ARI,ARI,NYR,2
201902210VAN,ARI,VAN,0
201811210ARI,VEG,ARI,0
201811250ARI,CGY,ARI,0
201812040LAK,ARI,LAK,1
201812230SJS,ARI,SJS,2
201903070ARI,ARI,CGY,0
201903260ARI,ARI,CHI,0
201811290NSH,ARI,NSH,3
201811270MIN,ARI,MIN,0
201903160ARI,EDM,ARI,0
201903180TBL,TBL,ARI,1
201810130ARI,BUF,ARI,1
201901120EDM,ARI,EDM,2
201902090ARI,ARI,DAL,1
201903230NJD,NJD,ARI,0
201903290COL,COL,ARI,0
201810100ANA,ARI,ANA,0
201812300ARI,VEG,ARI,1
201903120STL,ARI,STL,2
201902050NSH,NSH,ARI,0
201901040ARI,NJD,ARI,2
201811110WSH,ARI,WSH,0
201810180CHI,ARI,CHI,0
201812110BOS,BOS,ARI,0
201904020ARI,LAK,ARI,2
201903110CHI,CHI,ARI,0
201811050ARI,PHI,ARI,6
201810270ARI,ARI,TBL,1
201812060ARI,WSH,ARI,0
201901230MTL,MTL,ARI,0
201812140NYR,ARI,NYR,4
201812220ARI,ARI,COL,2
201902180CGY,CGY,ARI,0
201811080PHI,PHI,ARI,0
201903210FLA,FLA,ARI,0
201810200WPG,WPG,ARI,0
201901100VAN,ARI,VAN,0
201902240ARI,ARI,WPG,0
201902020SJS,SJS,ARI,0
201903240NYI,NYI,ARI,0
201811170ARI,BOS,ARI,0
201812200ARI,MTL,ARI,1
201902280ARI,ARI,VAN,1
201811230ARI,COL,ARI,2
