game_id,winner,loser,num_penalties
200012230STL,STL,MDA,5
200011210STL,VAN,STL,3
200101150PHX,PHX,STL,5
200011040STL,TOR,TOR,3
200010280STL,STL,DAL,2
200012020STL,STL,FLA,0
200102110DAL,STL,STL,0
200011020STL,STL,WSH,2
200102060CBJ,STL,STL,3
200104070STL,STL,NSH,0
200103030CGY,CGY,STL,1
200012300STL,STL,PHX,4
200010170DET,DET,STL,3
200011240NSH,STL,NSH,1
200010190STL,STL,LAK,6
200012100CHI,STL,CHI,8
200103140MIN,STL,MIN,0
200104050STL,STL,CBJ,4
200012050STL,STL,MDA,3
200102100COL,STL,COL,0
200010210STL,STL,CHI,5
200010310NSH,STL,NSH,4
200101020OTT,OTT,STL,1
200101110SJS,SJS,STL,9
200101250STL,STL,NJD,2
200101130LAK,STL,LAK,0
200010060SJS,STL,SJS,2
200101270STL,SJS,STL,3
200102200TBL,TBL,STL,2
200010290CAR,STL,CAR,4
200101080STL,PHI,STL,3
200103080STL,COL,STL,7
200101200STL,STL,VAN,2
200102280EDM,EDM,STL,6
200101290STL,STL,TOR,0
200102160CHI,CHI,STL,5
200011250STL,STL,PHX,5
200012160STL,DET,DET,5
200011180STL,STL,BUF,2
200012260STL,STL,CBJ,0
200103060MIN,STL,STL,2
200102010STL,CBJ,CBJ,0
200012150ATL,STL,ATL,4
200103250DAL,STL,STL,4
200101010STL,STL,EDM,5
200012280STL,LAK,STL,10
200103130PHI,PHI,STL,2
200010110LAK,STL,STL,3
200104030STL,CAR,CAR,2
200102230DET,DET,STL,4
200011140EDM,EDM,STL,6
200011290TOR,STL,TOR,8
200103280DET,DET,STL,1
200102240STL,STL,BOS,3
200103310PIT,PIT,STL,8
200101300BOS,BOS,STL,0
200103020VAN,VAN,STL,1
200102080STL,STL,TBL,0
200101230MTL,STL,MTL,0
200101040STL,NSH,STL,0
200103200STL,NYI,STL,0
200010050PHX,PHX,STL,3
200012090STL,STL,CHI,0
200010080MDA,STL,MDA,6
200101060STL,STL,MIN,8
200011160STL,STL,PIT,0
200101210NSH,NSH,STL,2
200104010CBJ,CBJ,STL,5
200102150STL,STL,CGY,5
200010260STL,STL,CGY,11
200103170CGY,STL,STL,2
200012200NYR,STL,NYR,5
200101180STL,STL,EDM,1
200102260STL,STL,SJS,6
200103100STL,DET,DET,5
200011090COL,STL,STL,5
200101100MDA,STL,MDA,3
200011110VAN,STL,VAN,0
200103240STL,STL,CHI,5
200010130STL,STL,MIN,6
200102190FLA,FLA,STL,2
200103220STL,COL,STL,0
