game_id,winner,loser,num_penalties
200012310DET,DET,LAK,0
200010170NSH,LAK,LAK,0
200010280PHX,PHX,LAK,2
200103060LAK,LAK,MTL,1
200103100LAK,CHI,CHI,6
200011020ATL,LAK,ATL,4
200101300LAK,LAK,DAL,2
200103310LAK,LAK,COL,2
200103030LAK,LAK,DET,9
200011250PIT,LAK,LAK,4
200103270SJS,SJS,LAK,4
200102120LAK,EDM,LAK,8
200010060WSH,LAK,WSH,0
200103210LAK,EDM,LAK,5
200010190STL,STL,LAK,6
200010230MDA,LAK,MDA,3
200102180CHI,CHI,LAK,2
200011160LAK,LAK,NYI,0
200012220MIN,MIN,LAK,2
200102080LAK,LAK,CAR,4
200012260LAK,SJS,LAK,4
200012160LAK,TBL,LAK,4
200010210DAL,DAL,LAK,1
200102060LAK,CHI,CHI,4
200101130LAK,STL,LAK,0
200102240LAK,LAK,CBJ,3
200101060LAK,LAK,CGY,12
200011280NYR,NYR,LAK,3
200103290LAK,LAK,CBJ,0
200102140DAL,DAL,LAK,0
200101200CAR,LAK,CAR,4
200012190LAK,ATL,LAK,9
200012070LAK,LAK,DAL,2
200010090CBJ,LAK,CBJ,5
200011180LAK,LAK,COL,3
200101220PHI,PHI,LAK,1
200101170TOR,LAK,TOR,1
200101160OTT,LAK,OTT,0
200010310CBJ,CBJ,LAK,3
200102200EDM,EDM,LAK,4
200104030PHX,LAK,LAK,0
200104050VAN,VAN,LAK,3
200012280STL,LAK,STL,10
200010110LAK,STL,STL,3
200103170LAK,LAK,SJS,4
200104070CGY,LAK,CGY,2
200012090EDM,LAK,EDM,1
200101270LAK,MIN,LAK,0
200103260LAK,SJS,SJS,2
200012030MDA,MDA,LAK,7
200010130LAK,LAK,BOS,2
200101040LAK,FLA,LAK,3
200102010LAK,NSH,LAK,1
200012290DAL,LAK,DAL,1
200011040NJD,LAK,NJD,3
200102270NSH,LAK,NSH,3
200102100LAK,WSH,LAK,0
200103080LAK,LAK,NSH,1
200104020LAK,LAK,VAN,0
200011050NYI,LAK,NYI,1
200012020LAK,LAK,MIN,0
200010070BUF,BUF,LAK,2
200011260BOS,LAK,LAK,2
200010150LAK,PHX,LAK,5
200103190LAK,LAK,PHX,7
200011070LAK,PHX,PHX,0
200012140LAK,NYR,NYR,5
200010250LAK,LAK,MDA,0
200012210COL,COL,LAK,0
200103240LAK,MDA,MDA,0
200103140SJS,LAK,SJS,1
200011090LAK,LAK,VAN,0
200102220CGY,LAK,CGY,1
200101250LAK,CGY,LAK,2
200103010CHI,LAK,LAK,0
200012100VAN,LAK,VAN,1
200011230LAK,NJD,LAK,6
200101020COL,COL,LAK,4
200011110LAK,DET,DET,2
200102160MIN,LAK,MIN,0
200103040MDA,MDA,LAK,2
200101110LAK,LAK,BUF,0
