game_id,winner,loser,num_penalties
200012230STL,STL,MDA,5
200103140TOR,TOR,MDA,1
200103110MDA,MDA,NSH,0
200010290CGY,MDA,CGY,1
200011050CHI,CHI,MDA,0
200103090MDA,MDA,CHI,0
200102070MDA,CHI,MDA,0
200012080MIN,MDA,MIN,0
200011190MDA,MDA,NYI,0
200011150MDA,COL,MDA,0
200011120MDA,DET,MDA,2
200102110MDA,CAR,CAR,0
200010110MDA,BOS,MDA,2
200101240MDA,MIN,MDA,2
200011010MDA,PHX,PHX,0
200012100MDA,DAL,MDA,1
200010230MDA,LAK,MDA,3
200012050STL,STL,MDA,3
200103020MDA,DAL,MDA,1
200104080MDA,SJS,MDA,3
200102160DAL,DAL,MDA,0
200010160NYR,MDA,NYR,2
200101210MDA,COL,MDA,2
200102210MDA,MDA,SJS,4
200101170ATL,MDA,ATL,1
200012170MDA,MDA,TBL,1
200104040COL,MDA,MDA,2
200010210PHI,MDA,PHI,2
200101310MDA,NSH,MDA,3
200011250EDM,EDM,MDA,0
200103210DAL,DAL,MDA,0
200101030MDA,MDA,FLA,4
200102140MDA,EDM,EDM,0
200102190MDA,MDA,CGY,11
200104010MDA,MDA,VAN,2
200101190MDA,PHX,MDA,0
200011110COL,COL,MDA,0
200103180CHI,MDA,CHI,3
200103300VAN,MDA,MDA,3
200011220MDA,NJD,MDA,4
200102090MDA,WSH,MDA,1
200101270CBJ,CBJ,MDA,0
200104060MDA,PHX,MDA,18
200012130MDA,MDA,CBJ,4
200012220DET,DET,MDA,8
200010060MDA,MDA,MIN,1
200011080MDA,VAN,MDA,2
200103160OTT,OTT,MDA,0
200012030MDA,MDA,LAK,7
200011300SJS,SJS,MDA,5
200102230SJS,SJS,MDA,1
200011040NSH,MDA,MDA,4
200102010PHX,MDA,PHX,2
200012280NSH,MDA,MDA,4
200101150PIT,PIT,MDA,2
200011180PHX,MDA,PHX,3
200012270DAL,DAL,MDA,0
200010080MDA,STL,MDA,6
200103070MDA,MDA,MTL,0
200102250MDA,CBJ,MDA,0
200101120MDA,BUF,MDA,4
200101260DET,DET,MDA,2
200012310MIN,MIN,MDA,1
200010140NJD,NJD,MDA,2
200103290SJS,SJS,MDA,6
200010200BUF,MDA,MDA,0
200010270MDA,MDA,EDM,3
200010250LAK,LAK,MDA,0
200010170NYI,MDA,NYI,0
200011240CGY,MDA,MDA,1
200103240LAK,MDA,MDA,0
200101140CAR,CAR,MDA,6
200010300EDM,EDM,MDA,1
200012150MDA,MDA,NYR,3
200102280MDA,DET,MDA,1
200101100MDA,STL,MDA,3
200012060CBJ,CBJ,MDA,2
200103130WSH,MDA,WSH,0
200011280VAN,VAN,MDA,3
200101050MDA,CGY,CGY,2
200103040MDA,MDA,LAK,2
200012200MDA,ATL,MDA,0
