game_id,winner,loser,num_penalties
200011100CHI,MIN,CHI,0
200104080MIN,COL,MIN,2
200101050MIN,MIN,DET,0
200101170MIN,MIN,CBJ,0
200104020SJS,SJS,MIN,4
200011070COL,COL,MIN,5
200012170MIN,MIN,DAL,4
200012080MIN,MDA,MIN,0
200011300PHX,PHX,MIN,0
200101240MDA,MIN,MDA,2
200103220DET,DET,MIN,1
200011080MIN,CGY,MIN,6
200101120MIN,COL,MIN,5
200012070CHI,MIN,CHI,9
200103140MIN,STL,MIN,0
200101300VAN,VAN,MIN,3
200102070FLA,FLA,MIN,2
200011170BUF,BUF,MIN,3
200012220MIN,MIN,LAK,2
200012290MIN,PHX,PHX,0
200012270DET,MIN,DET,0
200101030MIN,ATL,ATL,3
200102090DAL,MIN,DAL,4
200102230COL,COL,MIN,0
200102210DAL,DAL,MIN,4
200011150MIN,NYR,MIN,0
200010270MIN,MIN,CGY,5
200010240MTL,MIN,MIN,0
200011260MIN,MIN,VAN,4
200101140NYR,NYR,MIN,7
200104060MIN,MIN,CBJ,2
200102240NSH,NSH,MIN,2
200103060MIN,STL,STL,2
200011220MIN,CGY,CGY,2
200101150CBJ,CBJ,MIN,4
200010200MIN,SJS,MIN,2
200102180MIN,MIN,SJS,7
200103110MIN,DET,MIN,3
200011280SJS,SJS,MIN,2
200010060MDA,MDA,MIN,1
200103180COL,COL,MIN,2
200103090NYI,MIN,NYI,0
200101270LAK,MIN,LAK,0
200012140WSH,WSH,MIN,1
200012200MIN,OTT,OTT,0
200012130MIN,CAR,CAR,0
200101190MIN,MIN,NYI,4
200103150PHI,PHI,MIN,4
200103020EDM,EDM,MIN,5
200103280MIN,PHX,MIN,2
200104040EDM,MIN,MIN,3
200103210MIN,NSH,NSH,5
200103040VAN,MIN,VAN,1
200102060TBL,MIN,TBL,1
200012020LAK,LAK,MIN,0
200101060STL,STL,MIN,8
200011240MIN,MIN,CHI,1
200011120MIN,EDM,MIN,0
200010250TOR,TOR,MIN,2
200010070PHX,PHX,MIN,3
200102110MIN,MIN,PIT,3
200012310MIN,MIN,MDA,1
200101210MIN,NJD,MIN,0
200010180MIN,MIN,TBL,0
200103010CGY,MIN,MIN,0
200010220MIN,FLA,FLA,4
200101100MIN,MIN,WSH,1
200102140PIT,PIT,MIN,3
200010150MIN,EDM,MIN,5
200012100MIN,NSH,MIN,1
200011180BOS,MIN,BOS,3
200010110MIN,PHI,PHI,2
200011050CGY,MIN,CGY,5
200103080NJD,NJD,MIN,1
200011030EDM,EDM,MIN,2
200010290MIN,CHI,MIN,4
200103250MIN,VAN,VAN,4
200102160MIN,LAK,MIN,0
200103190MIN,DAL,MIN,4
200103310NSH,NSH,MIN,6
200010130STL,STL,MIN,6
200102260MIN,VAN,MIN,4
