game_id,winner,loser,num_penalties
200102070TOR,TOR,ATL,7
200104050DET,DET,ATL,4
200012090NYI,ATL,NYI,1
200011020ATL,LAK,ATL,4
200102090ATL,ATL,BOS,7
200101250ATL,TOR,ATL,2
200011270MTL,MTL,ATL,4
200012040ATL,ATL,BOS,10
200102270ATL,CAR,CAR,0
200012290NYI,NYI,ATL,1
200011250ATL,ATL,WSH,0
200010270VAN,ATL,ATL,0
200103160ATL,CBJ,ATL,2
200012110NJD,NJD,ATL,0
200102130ATL,ATL,BUF,4
200012220PHX,PHX,ATL,3
200012130ATL,ATL,CHI,2
200101060PHI,ATL,ATL,0
200012260ATL,ATL,TOR,2
200010250EDM,ATL,EDM,0
200011170ATL,PHI,ATL,9
200101030MIN,ATL,ATL,3
200101100ATL,DAL,ATL,6
200010070ATL,NYR,ATL,6
200101170ATL,MDA,ATL,1
200102150BUF,BUF,ATL,4
200101130WSH,WSH,ATL,5
200101200NJD,NJD,ATL,0
200011230ATL,MTL,ATL,6
200012190LAK,ATL,LAK,9
200011220TBL,TBL,ATL,2
200103060ATL,COL,ATL,0
200101290NYR,ATL,NYR,7
200011120WSH,ATL,ATL,2
200102010ATL,CAR,ATL,3
200103030ATL,FLA,FLA,8
200102210CAR,CAR,ATL,2
200011290ATL,DET,ATL,1
200011040BOS,ATL,BOS,2
200102250COL,COL,ATL,8
200103260ATL,BUF,ATL,9
200012150ATL,STL,ATL,4
200102230CHI,CHI,ATL,5
200103220TBL,ATL,TBL,1
200010200ATL,NYI,ATL,8
200102100ATL,FLA,ATL,2
200103080ATL,PIT,ATL,5
200011060ATL,OTT,ATL,0
200103280ATL,NJD,ATL,0
200011130FLA,ATL,FLA,9
200103240MTL,ATL,MTL,1
200012060ATL,CAR,ATL,2
200012020CBJ,ATL,CBJ,2
200011180PIT,PIT,ATL,2
200010170ATL,NJD,NJD,1
200011150ATL,ATL,NSH,2
200103020FLA,ATL,FLA,0
200103110ATL,CGY,CGY,3
200010150TBL,TBL,ATL,3
200103180ATL,VAN,ATL,2
200104030ATL,ATL,OTT,3
200103210ATL,TBL,ATL,6
200102170PHI,PHI,ATL,6
200101210ATL,NYI,NYI,5
200010110ATL,WSH,WSH,2
200012010ATL,ATL,TBL,1
200010210OTT,ATL,ATL,2
200104060CAR,CAR,ATL,0
200103140OTT,OTT,ATL,2
200103100BOS,ATL,BOS,6
200104010ATL,NYR,ATL,3
200101230NSH,NSH,ATL,1
200101050ATL,PHI,ATL,9
200012080ATL,ATL,FLA,2
200101270PIT,PIT,ATL,10
200101300ATL,PIT,ATL,13
200012280NYR,ATL,NYR,4
200010280SJS,ATL,ATL,6
200101120ATL,MTL,ATL,9
200103300BUF,BUF,ATL,0
200012200MDA,ATL,MDA,0
200101010WSH,WSH,ATL,2
