game_id,winner,loser,num_penalties
200104080MIN,COL,MIN,2
200103100DAL,DAL,COL,1
200101270NSH,COL,NSH,0
200103240BOS,COL,BOS,3
200103310LAK,LAK,COL,2
200011070COL,COL,MIN,5
200012030NYR,COL,NYR,3
200103130COL,NJD,COL,0
200011150MDA,COL,MDA,0
200103030COL,BUF,COL,5
200102210COL,COL,BOS,2
200010120VAN,COL,VAN,11
200101120MIN,COL,MIN,5
200103290CGY,COL,CGY,2
200102100COL,STL,COL,0
200101160COL,COL,NYI,1
200104020COL,COL,EDM,6
200102010VAN,VAN,COL,1
200104070DET,DET,COL,2
200102230COL,COL,MIN,0
200012110COL,TBL,TBL,0
200101210MDA,COL,MDA,2
200012130COL,PHI,PHI,0
200103110COL,COL,DAL,0
200102070COL,WSH,COL,6
200104040COL,MDA,MDA,2
200103080STL,COL,STL,7
200012270COL,COL,EDM,4
200101200SJS,COL,SJS,1
200101260COL,COL,CHI,2
200102130MTL,COL,MTL,0
200103060ATL,COL,ATL,0
200102150OTT,OTT,COL,0
200011180LAK,LAK,COL,3
200011010VAN,VAN,COL,2
200011110COL,COL,MDA,0
200101140CHI,COL,COL,2
200011220COL,COL,CBJ,6
200102250COL,COL,ATL,8
200012190COL,CGY,COL,0
200101040COL,SJS,SJS,0
200101060CAR,COL,COL,1
200010170WSH,COL,WSH,2
200010200COL,COL,FLA,6
200010300COL,PHX,COL,0
200012260NSH,NSH,COL,0
200012230COL,COL,VAN,10
200010180CBJ,COL,CBJ,9
200102090COL,CGY,COL,3
200103200COL,COL,SJS,0
200102170TOR,COL,COL,0
200010250COL,COL,NSH,0
200011250COL,COL,CGY,1
200102190PIT,COL,PIT,6
200012290COL,COL,NSH,2
200103180COL,COL,MIN,2
200012090FLA,COL,FLA,0
200010040DAL,COL,COL,2
200103170COL,COL,DET,2
200012050NJD,NJD,COL,2
200010070EDM,COL,COL,5
200103280EDM,EDM,COL,3
200011290COL,COL,PHX,1
200101300SJS,COL,SJS,1
200012010COL,COL,DAL,0
200103040PHX,COL,PHX,2
200011030COL,COL,CAR,1
200011160PHX,PHX,COL,1
200011130COL,COL,PIT,1
200012150COL,DET,COL,0
200012210COL,COL,LAK,0
200101100CBJ,COL,CBJ,2
200010280COL,COL,EDM,2
200010260CHI,COL,CHI,0
200010140COL,COL,CBJ,3
200101070DET,DET,COL,0
200011090COL,STL,STL,5
200010100CGY,COL,CGY,0
200012080TBL,COL,TBL,5
200101020COL,COL,LAK,4
200101180COL,COL,VAN,3
200103220STL,COL,STL,0
