game_id,winner,loser,num_penalties
198501050NJD,NJD,MTL,2
198504060NYI,NJD,NJD,0
198501180NJD,NYR,NJD,2
198411150BOS,BOS,NJD,3
198411030WSH,WSH,NJD,0
198503300NJD,NJD,PIT,4
198502090QUE,NJD,NJD,5
198411210LAK,LAK,NJD,7
198412190PIT,NJD,PIT,2
198501250EDM,EDM,NJD,0
198502210NJD,LAK,NJD,1
198412010NJD,CBH,NJD,0
198411240PIT,NJD,PIT,3
198502260NJD,BUF,NJD,2
198501230CGY,CGY,NJD,3
198503140NJD,BOS,NJD,7
198503170NYR,NYR,NJD,7
198412110NYI,NJD,NYI,2
198502230NJD,CGY,NJD,6
198501100NJD,NYI,NJD,7
198412130NJD,STL,STL,0
198411290PHI,NJD,PHI,0
198501120NJD,NJD,WSH,0
198502270CBH,CBH,NJD,0
198504030CBH,CBH,NJD,1
198504070NJD,PHI,NJD,4
198502010NJD,NJD,NYI,0
198502140NJD,HAR,NJD,0
198503010NJD,HAR,NJD,6
198411020NJD,MNS,MNS,2
198503050WSH,WSH,NJD,0
198410160NYI,NYI,NJD,2
198503100WIN,WIN,NJD,2
198501150NJD,BOS,NJD,3
198412150NJD,NJD,QUE,3
198503090DET,NJD,DET,8
198410190NJD,NJD,TOR,4
198412290NJD,BUF,NJD,4
198502070NJD,NJD,PIT,0
198411230MNS,MNS,NJD,0
198501190MTL,NJD,NJD,6
198411180NYR,NJD,NYR,2
198412170NJD,NJD,EDM,2
198501140NYR,NJD,NYR,1
198503190WSH,WSH,NJD,7
198410130DET,DET,NJD,8
198503070NJD,NYI,NYI,4
198412270NJD,NJD,TOR,4
198410310NJD,PIT,NJD,10
198412200PHI,PHI,NJD,0
198501310PHI,PHI,NJD,2
198411080NJD,EDM,NJD,1
198410200STL,STL,NJD,0
198501030NJD,VAN,NJD,5
198501060NYR,NYR,NJD,3
198501290LAK,LAK,NJD,4
198503280NJD,NJD,WSH,7
198410120NJD,NJD,NYI,1
198411170MTL,MTL,NJD,0
198503120NJD,WIN,NJD,6
198502160TOR,NJD,TOR,0
198410270NJD,PHI,NJD,0
198412260HAR,HAR,NJD,3
198503210NJD,VAN,NJD,2
198502170WIN,NJD,NJD,0
198411270NJD,NJD,MNS,6
198412080QUE,QUE,NJD,1
198502190VAN,VAN,NJD,9
198503270PIT,PIT,NJD,2
198410250NJD,NJD,NYR,10
198410240PIT,NJD,PIT,0
198504020STL,STL,NJD,0
198503230NJD,PHI,NJD,4
198412040WSH,WSH,NJD,0
198502030NJD,DET,DET,0
198411100NJD,WSH,WSH,0
198412070NJD,CGY,CGY,0
198412310BUF,BUF,NJD,1
198503030NJD,NJD,PHI,8
198412220NJD,NYR,NJD,3
