game_id,winner,loser,num_penalties
198501190QUE,QUE,BOS,6
198412180MTL,BOS,MTL,2
198411150BOS,BOS,NJD,3
198502160VAN,VAN,BOS,7
198503130PIT,BOS,PIT,8
198503260MTL,MTL,BOS,1
198410240STL,BOS,STL,2
198503240BUF,BOS,BUF,2
198501240BOS,BOS,BUF,10
198502200MNS,BOS,MNS,2
198410280NYR,BOS,NYR,2
198504070BOS,BOS,TOR,2
198411010BOS,BOS,QUE,11
198503140NJD,BOS,NJD,7
198501050BOS,NYR,NYR,2
198412220TOR,TOR,BOS,5
198503100WSH,BOS,WSH,3
198412290MNS,BOS,MNS,7
198412270LAK,BOS,BOS,5
198502090BOS,CBH,BOS,0
198410160EDM,EDM,BOS,8
198411080BOS,BOS,DET,1
198411290BOS,EDM,BOS,14
198411210PHI,PHI,BOS,0
198501260BOS,HAR,BOS,2
198412050BUF,BOS,BOS,6
198412230BOS,BOS,MNS,3
198410140BOS,BOS,HAR,7
198501150NJD,BOS,NJD,3
198503160BOS,CGY,BOS,0
198502100CBH,CBH,BOS,9
198503300BOS,MTL,BOS,10
198502280BOS,BOS,PHI,6
198411240BOS,CBH,BOS,2
198501170BOS,CGY,BOS,2
198503280BOS,BOS,EDM,4
198412010BOS,WSH,BOS,0
198411040BOS,BOS,NYI,0
198412060BOS,MTL,BOS,16
198410190CGY,CGY,BOS,15
198502140LAK,BOS,BOS,7
198502230NYI,NYI,BOS,6
198503230HAR,HAR,BOS,4
198504060MTL,BOS,BOS,12
198410130HAR,HAR,BOS,3
198410270NYI,BOS,NYI,4
198501270HAR,BOS,HAR,6
198412120NYR,BOS,BOS,1
198411140BUF,BUF,BOS,2
198501300BUF,BUF,BOS,0
198501210BOS,BOS,MTL,7
198411110BOS,STL,STL,1
198412030QUE,BOS,BOS,1
198411100DET,BOS,DET,13
198503090BOS,PIT,BOS,3
198503070BOS,BOS,HAR,10
198502020BOS,WIN,BOS,3
198412130BOS,QUE,QUE,3
198412080BOS,BUF,BOS,5
198504040BOS,BOS,BUF,5
198502070BOS,BOS,HAR,4
198412300WIN,BOS,WIN,5
198503210BOS,STL,STL,2
198501010WSH,WSH,BOS,2
198503020BOS,BOS,VAN,1
198503180BOS,QUE,BOS,11
198501070BOS,BOS,LAK,4
198411030MTL,MTL,BOS,12
198501310BOS,BOS,QUE,2
198410210WIN,WIN,BOS,8
198412150BOS,BOS,VAN,4
198501120BOS,BOS,DET,4
198501100BOS,BUF,BOS,3
198411250BOS,BOS,MTL,15
198503050QUE,QUE,BOS,6
198410110BOS,BOS,PIT,7
198411170BOS,PHI,BOS,6
198412190HAR,HAR,BOS,19
198504020QUE,QUE,BOS,5
198501090TOR,BOS,TOR,1
