game_id,winner,loser,num_penalties
198502170NYR,NYR,NYI,12
198501180NJD,NYR,NJD,2
198504070CBH,CBH,NYR,4
198501260MTL,MTL,NYR,3
198412050NYR,CGY,CGY,1
198501310CGY,CGY,NYR,1
198410300NYI,NYI,NYR,6
198412300NYR,NYR,STL,3
198412030NYR,PHI,NYR,0
198503110NYR,CBH,NYR,0
198411300NYR,TOR,TOR,0
198412190NYR,WIN,NYR,6
198504020NYR,PHI,NYR,3
198410280NYR,BOS,NYR,2
198503160PIT,PIT,NYR,9
198503170NYR,NYR,NJD,7
198501050BOS,NYR,NYR,2
198412010TOR,NYR,TOR,0
198411110NYR,LAK,NYR,4
198412080PHI,PHI,NYR,4
198502030VAN,VAN,NYR,4
198502020EDM,EDM,NYR,4
198503310NYR,NYR,TOR,4
198503030NYR,NYR,PIT,3
198411210NYR,NYR,BUF,2
198504040STL,NYR,STL,7
198503220DET,DET,NYR,7
198411140CBH,CBH,NYR,5
198411090NYR,NYR,NYI,5
198502070NYI,NYI,NYR,6
198412070NYR,PIT,NYR,0
198411180NYR,NJD,NYR,2
198412100NYR,NYR,LAK,2
198410130MNS,MNS,NYR,3
198501140NYR,NJD,NYR,1
198503300PHI,PHI,NYR,6
198503130NYR,PHI,NYR,0
198411280NYR,WSH,NYR,4
198410200WSH,NYR,WSH,6
198411170NYI,NYR,NYI,2
198503240NYR,NYI,NYR,7
198502100PHI,PHI,NYR,0
198501240NYR,NYR,DET,10
198501220BUF,BUF,NYR,1
198501020NYR,NYR,VAN,0
198501060NYR,NYR,NJD,3
198502280NYR,WSH,NYR,0
198412230NYR,MTL,MTL,0
198410270QUE,NYR,QUE,0
198412260DET,DET,NYR,0
198412120NYR,BOS,BOS,1
198501190WSH,WSH,NYR,2
198410140NYR,MNS,NYR,0
198412150WSH,WSH,NYR,2
198411250NYR,QUE,NYR,0
198411240QUE,QUE,NYR,0
198501090WIN,WIN,NYR,2
198501120STL,NYR,NYR,5
198410110NYR,HAR,HAR,1
198502250NYR,NYR,WIN,6
198502050LAK,LAK,NYR,6
198503020PIT,PIT,NYR,1
198503260NYR,NYR,PIT,16
198411070NYR,NYR,WSH,2
198503060VAN,NYR,VAN,2
198412160NYR,WSH,NYR,8
198502220PIT,NYR,PIT,1
198503090EDM,NYR,NYR,2
198502210NYR,HAR,NYR,2
198412290MTL,MTL,NYR,0
198503070CGY,NYR,CGY,7
198410250NJD,NJD,NYR,10
198410210NYR,NYR,NYI,1
198503210PHI,PHI,NYR,2
198502150NYR,NYR,EDM,5
198411030PIT,NYR,PIT,2
198501270NYR,NYR,MNS,2
198502090HAR,NYR,NYR,7
198412220NJD,NYR,NJD,3
198501160NYR,BUF,BUF,4
