game_id,winner,loser,num_penalties
200110050TBL,NYI,TBL,6
200112060TBL,TBL,CBJ,0
200201180TBL,CHI,CHI,2
200201150NJD,TBL,NJD,0
200201230PIT,PIT,TBL,3
200110130LAK,TBL,LAK,2
200203300OTT,OTT,TBL,1
200110110SJS,SJS,TBL,0
200111290TBL,TBL,ATL,6
200202260TBL,DET,TBL,1
200201280NYR,TBL,NYR,5
200203140TBL,TBL,CGY,8
200112260NSH,TBL,NSH,3
200204140FLA,TBL,FLA,2
200111200TBL,TBL,MDA,8
200203100TBL,TBL,NSH,2
200110070TBL,FLA,TBL,3
200112010PHI,PHI,TBL,0
200203010TBL,TBL,SJS,3
200111170TBL,TBL,CAR,0
200112020NYR,NYR,TBL,4
200201130ATL,TBL,TBL,1
200201210TBL,TBL,NJD,6
200204070TBL,BUF,TBL,0
200203170TBL,BUF,BUF,2
200112100VAN,TBL,TBL,0
200110200TBL,TBL,NYR,6
200111250CAR,TBL,CAR,0
200111020BUF,BUF,TBL,3
200110270ATL,ATL,TBL,0
200203220TBL,MTL,MTL,9
200112210TBL,TBL,STL,0
200201020MIN,MIN,TBL,1
200111060NYI,NYI,TBL,5
200204030WSH,WSH,TBL,2
200201300TBL,CAR,TBL,2
200110140MDA,TBL,MDA,3
200110160COL,COL,TBL,0
200202060FLA,TBL,FLA,2
200201250BUF,BUF,TBL,3
200204120TBL,NYI,TBL,3
200112120CGY,TBL,CGY,2
200112170MTL,TBL,MTL,2
200204090BOS,TBL,TBL,0
200203020TBL,TBL,FLA,2
200111100TBL,TBL,PIT,2
200201260NYI,NYI,TBL,2
200110230TBL,WSH,WSH,0
200112080OTT,OTT,TBL,4
200204040TBL,TBL,PIT,0
200202040TBL,OTT,OTT,0
200203060TBL,EDM,TBL,8
200201040CHI,CHI,TBL,4
200112290TBL,BOS,TBL,4
200203180PHI,TBL,TBL,0
200203260TOR,TOR,TBL,1
200203240TBL,BOS,TBL,3
200203120ATL,TBL,TBL,4
200204100CAR,CAR,TBL,4
200204010TBL,NYR,TBL,10
200203200TBL,TBL,ATL,7
200201120TBL,OTT,TBL,2
200202090TBL,WSH,TBL,3
200202070TBL,FLA,TBL,5
200111210WSH,WSH,TBL,1
200111270BOS,BOS,TBL,2
200201060PHX,TBL,PHX,1
200110300TOR,TOR,TBL,3
200110250TBL,TBL,LAK,2
200112140EDM,EDM,TBL,1
200201190TBL,MTL,TBL,1
200201080TBL,DAL,TBL,5
200111080TBL,PHI,TBL,1
200112270TBL,CAR,TBL,0
200203280MTL,MTL,TBL,3
200112040NJD,TBL,TBL,2
200111230TBL,TBL,NJD,7
200112310TBL,TOR,TBL,0
200203080TBL,PHI,TBL,3
200111150TBL,TOR,TBL,0
200111030PIT,PIT,TBL,5
200202110WSH,WSH,TBL,2
