game_id,winner,loser,num_penalties
200112170DAL,SJS,DAL,3
200204130SJS,SJS,LAK,2
200110060SJS,MIN,MIN,2
200111110CHI,CHI,SJS,1
200110180NJD,NJD,SJS,6
200201170SJS,SJS,NYI,4
200201080SJS,STL,SJS,2
200204060SJS,SJS,DET,4
200201240CBJ,CBJ,SJS,4
200112140COL,SJS,COL,5
200110110SJS,SJS,TBL,0
200201230DET,SJS,SJS,0
200203200EDM,EDM,SJS,0
200203070SJS,SJS,OTT,2
200110230BUF,BUF,SJS,0
200203180SJS,LAK,SJS,1
200201290TOR,TOR,SJS,9
200203010TBL,TBL,SJS,3
200201050SJS,SJS,FLA,13
200111240LAK,LAK,SJS,3
200112260SJS,MDA,SJS,1
200112060CGY,SJS,CGY,6
200204100CBJ,SJS,CBJ,6
200204080MIN,MIN,SJS,0
200201040SJS,SJS,PHX,6
200201090PHX,SJS,PHX,3
200201300PIT,SJS,PIT,5
200110270SJS,SJS,CBJ,1
200112110SJS,SJS,EDM,0
200111150PHX,PHX,SJS,2
200201210SJS,SJS,EDM,8
200203130SJS,STL,SJS,5
200110040SJS,DET,SJS,0
200111210SJS,MIN,SJS,0
200110310MDA,SJS,MDA,5
200203090SJS,SJS,VAN,8
200111140MDA,SJS,MDA,3
200111170SJS,DAL,SJS,2
200112280SJS,NYR,SJS,4
200110220NYR,SJS,NYR,2
200201270MTL,MTL,SJS,1
200110200NYI,SJS,SJS,2
200202080SJS,SJS,CHI,5
200201020SJS,SJS,PHI,7
200110130SJS,SJS,BOS,4
200111270SJS,SJS,NSH,2
200203030DAL,DAL,SJS,9
200203150SJS,SJS,WSH,0
200203280SJS,COL,SJS,2
200112080VAN,SJS,VAN,1
200110250CHI,CHI,SJS,3
200110160MIN,SJS,SJS,2
200203260SJS,SJS,DAL,0
200111010SJS,SJS,ATL,6
200202120EDM,SJS,EDM,0
200204020SJS,SJS,MDA,0
200202100SJS,SJS,CAR,4
200201190SJS,COL,SJS,5
200201150COL,SJS,COL,1
200112300SJS,PHX,SJS,3
200112210DET,DET,SJS,0
200203160SJS,CHI,CHI,0
200112040SJS,CGY,CGY,1
200111090CAR,CAR,SJS,2
200203300SJS,CBJ,SJS,1
200201120SJS,LAK,SJS,5
200111030SJS,SJS,VAN,10
200202060SJS,SJS,CGY,2
200111300MDA,SJS,MDA,6
200203050SJS,NSH,SJS,4
200111290SJS,SJS,PIT,3
200203210CGY,SJS,CGY,3
200111070DAL,SJS,SJS,2
200203230LAK,LAK,SJS,5
200111060STL,SJS,STL,5
200204110STL,STL,SJS,1
200202280WSH,SJS,WSH,0
200112190ATL,SJS,ATL,3
200203100VAN,SJS,VAN,12
200202260NSH,SJS,NSH,1
200204040SJS,SJS,PHX,3
200112230NSH,SJS,SJS,0
