game_id,winner,loser,num_penalties
200110230CHI,CHI,CGY,9
200112190PHX,PHX,CGY,0
200202260COL,CGY,CGY,0
200110060CGY,CGY,CHI,2
200110130DAL,CGY,DAL,5
200201030CGY,CGY,BUF,6
200203060WSH,WSH,CGY,2
200110180CGY,CGY,FLA,10
200201150CGY,NYI,CGY,0
200110080CGY,PHX,CGY,3
200203040NYR,CGY,NYR,2
200202130MDA,MDA,CGY,2
200202280CGY,CGY,STL,12
200111100CGY,CGY,COL,3
200203140TBL,TBL,CGY,8
200111030CGY,CGY,MTL,8
200112080CGY,MDA,CGY,27
200204020CGY,CGY,ATL,5
200201260CGY,VAN,CGY,3
200201050CGY,MTL,CGY,0
200203160CBJ,CBJ,CGY,3
200110270CGY,CGY,MIN,2
200112210COL,CGY,CGY,1
200112060CGY,SJS,CGY,6
200112030LAK,CGY,LAK,5
200204090CGY,PHX,CGY,5
200110110NSH,NSH,CGY,5
200204130CGY,VAN,CGY,5
200201090NJD,NJD,CGY,4
200110220STL,CGY,STL,4
200204120EDM,CGY,EDM,4
200203300CGY,CGY,LAK,11
200112150STL,STL,CGY,5
200202080CGY,VAN,CGY,3
200111170CGY,CGY,STL,8
200110200CGY,CGY,TOR,6
200112120CGY,TBL,CGY,2
200111010CGY,CGY,CBJ,6
200204040CGY,CGY,MIN,1
200112310CGY,EDM,EDM,5
200111220OTT,CGY,CGY,3
200201220CGY,TOR,CGY,7
200111150CGY,CHI,CHI,3
200201280MIN,CGY,MIN,6
200112100CGY,CGY,DET,0
200112260EDM,EDM,CGY,9
200112270VAN,VAN,CGY,4
200111070MDA,CGY,CGY,3
200112140DAL,CGY,DAL,4
200203130FLA,CGY,CGY,4
200203090BOS,BOS,CGY,0
200201300CGY,CGY,DET,1
200110250CGY,NSH,CGY,0
200201110ATL,ATL,CGY,1
200110030CGY,CGY,EDM,5
200201240CGY,COL,CGY,4
200202120PHX,PHX,CGY,2
200112040SJS,CGY,CGY,1
200201170CGY,PIT,CGY,3
200202060SJS,SJS,CGY,2
200111080LAK,CGY,LAK,2
200112290CGY,CGY,MIN,7
200110100DET,CGY,DET,5
200201190CGY,CGY,MDA,11
200203210CGY,SJS,CGY,3
200111200CGY,LAK,LAK,12
200204070CHI,CHI,CGY,2
200203280CGY,DAL,DAL,4
200203070PHI,CGY,PHI,9
200111270DET,DET,CGY,0
200203020CGY,CGY,NSH,6
200111250CBJ,CBJ,CGY,13
200203230EDM,EDM,CGY,17
200201080NYI,CGY,NYI,7
200203180MIN,MIN,CGY,1
200203250CGY,CGY,CBJ,1
200112010CGY,COL,COL,8
200203110CAR,CGY,CGY,2
200111290CGY,DAL,CGY,2
200202090VAN,CGY,VAN,5
200204060NSH,NSH,CGY,10
200111230BUF,BUF,CGY,7
