game_id,winner,loser,num_penalties
200112190PHX,PHX,CGY,0
200202260PHX,PHX,DAL,0
200110240PHX,MDA,PHX,5
200111010NJD,NJD,PHX,1
200110080CGY,PHX,CGY,3
200203170MIN,PHX,PHX,7
200111040CAR,CAR,PHX,1
200112070DET,PHX,PHX,1
200201190PHX,BUF,PHX,1
200203050PHX,PHX,NJD,5
200112260PHX,LAK,LAK,1
200111230MIN,MIN,PHX,6
200201260CBJ,PHX,CBJ,3
200112080MTL,PHX,PHX,0
200203280PHX,MDA,PHX,0
200204090CGY,PHX,CGY,5
200203200PIT,PHX,PIT,8
200201040SJS,SJS,PHX,6
200201090PHX,SJS,PHX,3
200201230CHI,PHX,CHI,1
200112310PHX,PHX,NYR,8
200111150PHX,PHX,SJS,2
200204140PHX,PHX,NSH,0
200110130PHX,PHX,WSH,4
200112230PHX,MDA,PHX,0
200110300BUF,PHX,BUF,0
200201250DET,DET,PHX,2
200111070PHX,DET,PHX,1
200202280COL,COL,PHX,1
200111020WSH,PHX,PHX,1
200112280PHX,PHX,PHI,1
200201150PHX,DET,DET,1
200201030PHX,PHX,ATL,2
200112130OTT,OTT,PHX,2
200111290PHX,PHX,NSH,3
200110200PHX,PHX,VAN,4
200202040VAN,VAN,PHX,4
200111170PHX,PHX,NYI,6
200201280ATL,PHX,ATL,2
200201300FLA,PHX,FLA,0
200202080PHX,PHX,LAK,5
200111240STL,STL,PHX,2
200201210NSH,PHX,NSH,4
200112150PHX,DAL,PHX,2
200203240PHX,PHX,LAK,5
200111200PHX,PHX,MIN,0
200110110CHI,CHI,PHX,5
200110180DAL,DAL,PHX,3
200112110TOR,TOR,PHX,0
200110040LAK,PHX,PHX,0
200202060PHX,CHI,PHX,5
200111100STL,STL,PHX,4
200112300SJS,PHX,SJS,3
200111270CBJ,CBJ,PHX,2
200203300PHX,PHX,COL,0
200111090DAL,PHX,DAL,2
200203090PHX,PHX,OTT,1
200203120PHX,PHX,CHI,4
200203070PHX,PHX,VAN,12
200202100PHX,EDM,PHX,11
200202120PHX,PHX,CGY,2
200203190BOS,BOS,PHX,5
200110160PHX,BOS,BOS,1
200110060EDM,EDM,PHX,3
200204120PHX,PHX,MIN,4
200201060PHX,TBL,PHX,1
200112170PHX,PHX,CBJ,3
200204070VAN,VAN,PHX,4
200111130PHX,EDM,PHX,2
200201170COL,COL,PHX,0
200202130LAK,PHX,PHX,5
200112010PHX,PHX,PIT,4
200112210MDA,MDA,PHX,4
200110270PHX,PHX,COL,1
200203270MDA,PHX,MDA,4
200204010PHX,PHX,STL,4
200203220DAL,DAL,PHX,2
200204040SJS,SJS,PHX,3
200112050PHX,PHX,STL,0
200204100EDM,EDM,PHX,0
200203150NSH,PHX,NSH,4
200203030PHX,PHX,CBJ,5
