game_id,winner,loser,num_penalties
200110230CHI,CHI,CGY,9
200201300NJD,NJD,CHI,2
200203270CHI,CHI,NSH,2
200204140CHI,CHI,CBJ,1
200201180TBL,CHI,CHI,2
200110060CGY,CGY,CHI,2
200111110CHI,CHI,SJS,1
200112070CHI,CHI,NYI,5
200112230CHI,DET,CHI,4
200110200DAL,CHI,CHI,1
200111010LAK,CHI,LAK,3
200110120MIN,MIN,CHI,2
200201200CHI,CHI,DAL,0
200204120DAL,DAL,CHI,0
200111160EDM,EDM,CHI,2
200112300CHI,CHI,MDA,4
200112210CHI,CHI,EDM,5
200204100DET,CHI,CHI,1
200110280CHI,BOS,BOS,5
200203070CHI,CHI,NYR,2
200201100CHI,CHI,CBJ,8
200202090COL,CHI,COL,2
200112190BUF,CHI,BUF,0
200203200CHI,NJD,CHI,1
200204050STL,STL,CHI,8
200203050CHI,CAR,CHI,0
200112170DET,CHI,DET,2
200110090EDM,EDM,CHI,3
200112010TOR,TOR,CHI,2
200201230CHI,PHX,CHI,1
200203290MIN,CHI,MIN,1
200201250CHI,CHI,STL,7
200110210CHI,CHI,COL,1
200110300CHI,CHI,LAK,6
200111210NSH,NSH,CHI,5
200201090COL,COL,CHI,1
200201060CHI,CHI,PIT,4
200112030MTL,CHI,MTL,0
200111280CHI,VAN,VAN,2
200203310CHI,CHI,MIN,0
200112260STL,CHI,STL,0
200202080SJS,SJS,CHI,5
200204090WSH,WSH,CHI,0
200112140ATL,CHI,ATL,5
200111150CGY,CHI,CHI,3
200112050CHI,CHI,MIN,0
200111130VAN,VAN,CHI,2
200110250CHI,CHI,SJS,3
200112090CHI,LAK,CHI,0
200110110CHI,CHI,PHX,5
200201040CHI,CHI,TBL,4
200201280BOS,BOS,CHI,0
200202060PHX,CHI,PHX,5
200203240CHI,CHI,STL,0
200111230CBJ,CHI,CHI,0
200112120CHI,STL,STL,1
200110140CHI,CBJ,CBJ,4
200204030CHI,NSH,CHI,0
200112150NSH,NSH,CHI,2
200203120PHX,PHX,CHI,4
200203180CHI,DAL,DAL,0
200203160SJS,CHI,CHI,0
200202270CHI,MTL,CHI,1
200202130CHI,CHI,FLA,5
200112310OTT,CHI,OTT,0
200110180NSH,CHI,NSH,0
200201160FLA,CHI,FLA,9
200110040VAN,CHI,VAN,6
200111020MDA,MDA,CHI,10
200201120CBJ,CBJ,CHI,5
200204070CHI,CHI,CGY,2
200111250DET,CHI,CHI,0
200112270CHI,CHI,COL,3
200203150MDA,CHI,CHI,0
200201140CHI,CHI,EDM,2
200203110LAK,LAK,CHI,2
200111040CHI,CHI,DET,0
200203030CHI,CHI,MDA,5
200111060CHI,CHI,PHI,8
200111300CHI,TOR,CHI,0
200202260PHI,PHI,CHI,4
200111090CHI,CHI,VAN,0
