game_id,winner,loser,num_penalties
200712010LAK,COL,LAK,1
200802020STL,COL,STL,0
200710190CHI,CHI,COL,2
200803300MIN,MIN,COL,0
200710030COL,COL,DAL,0
200801120CAR,COL,CAR,4
200802240EDM,EDM,COL,2
200712170LAK,COL,LAK,0
200712130NSH,COL,NSH,0
200803280COL,COL,EDM,2
200802090VAN,COL,VAN,9
200711110COL,COL,MIN,3
200803220EDM,EDM,COL,4
200711050COL,COL,CGY,2
200710160COL,COL,CGY,2
200710130COL,COL,CBJ,2
200801020COL,PHX,COL,2
200712290COL,LAK,COL,3
200803130COL,COL,EDM,1
200803200CGY,CGY,COL,2
200802060SJS,COL,SJS,2
200712230COL,COL,VAN,2
200801180COL,CHI,COL,3
200711220EDM,COL,EDM,2
200711160DAL,DAL,COL,0
200710120STL,STL,COL,1
200712210COL,COL,NYR,6
200712190ANA,ANA,COL,2
200801220COL,NSH,COL,0
200712050CBJ,CBJ,COL,4
200710070COL,COL,SJS,4
200803010COL,COL,LAK,0
200803090DAL,DAL,COL,6
200712070COL,COL,PHI,0
200712120CBJ,CBJ,COL,1
200802180COL,DET,COL,6
200803240COL,COL,CGY,3
200710040NSH,NSH,COL,3
200710280COL,COL,MIN,0
200804010VAN,COL,VAN,0
200711300SJS,SJS,COL,2
200803060COL,COL,ANA,0
200711010COL,COL,PIT,1
200711090VAN,VAN,COL,0
200803150COL,NJD,COL,3
200803080COL,COL,DAL,0
200803040COL,COL,VAN,5
200802010DET,DET,COL,3
200803260COL,COL,VAN,4
200711030COL,VAN,COL,0
200802270VAN,COL,VAN,1
200802140COL,STL,COL,4
200802260CGY,COL,CGY,4
200802200ANA,ANA,COL,2
200711070COL,COL,EDM,0
200712030COL,SJS,COL,0
200710260CGY,COL,CGY,0
200801300COL,COL,CHI,0
200802120COL,ANA,COL,4
200802170CHI,CHI,COL,2
200802040COL,PHX,COL,0
200801080DET,DET,COL,1
200710210MIN,MIN,COL,0
200801090WSH,WSH,COL,2
200801200COL,COL,CBJ,4
200712270COL,DET,COL,0
200804060COL,COL,MIN,6
200803110ATL,COL,ATL,0
200711280COL,COL,EDM,2
200803170MIN,MIN,COL,0
200712090COL,COL,STL,0
200711240COL,CGY,COL,2
200801050COL,COL,NYI,0
200710230EDM,COL,EDM,2
200801130FLA,COL,FLA,7
200801240COL,MIN,COL,0
200711200CGY,CGY,COL,2
200712310PHX,PHX,COL,0
200712150COL,COL,NSH,3
200801150TBL,COL,TBL,4
200711180MIN,MIN,COL,0
200802220PHX,COL,PHX,0
