game_id,winner,loser,num_penalties
200803040BOS,FLA,BOS,0
200802120BOS,CAR,BOS,0
200804020NJD,NJD,BOS,1
200710120LAK,BOS,LAK,2
200711260PHI,BOS,PHI,3
200711240NYI,NYI,BOS,0
200802230TBL,BOS,TBL,1
200712050NJD,NJD,BOS,3
200711030OTT,OTT,BOS,4
200711080BOS,MTL,BOS,2
200802090BOS,FLA,BOS,1
200801200NYR,BOS,NYR,0
200712080TOR,BOS,TOR,1
200710100ANA,ANA,BOS,0
200803090NYR,NYR,BOS,4
200802080BUF,BOS,BUF,2
200712290ATL,ATL,BOS,5
200711170MTL,MTL,BOS,12
200712010TBL,TBL,BOS,0
200712100BUF,BOS,BUF,0
200801170BOS,TOR,BOS,0
200801050BOS,BOS,NJD,0
200803290BOS,BOS,OTT,5
200802020BOS,DET,BOS,1
200802280BOS,BOS,PIT,6
200803160WSH,WSH,BOS,0
200801240BOS,BOS,NYI,0
200801030BOS,BOS,WSH,4
200803080BOS,BOS,WSH,5
200712310BOS,BOS,ATL,0
200803300BUF,BUF,BOS,0
200801310OTT,BOS,OTT,2
200801100BOS,MTL,BOS,2
200712220BOS,STL,BOS,5
200712120ATL,BOS,ATL,2
200710130SJS,BOS,SJS,0
200712150BOS,BOS,CBJ,2
200711290FLA,BOS,FLA,2
200803010BOS,BOS,ATL,0
200711010BOS,BOS,BUF,0
200803150BOS,BOS,PHI,6
200801290BOS,BOS,NSH,3
200710200BOS,BOS,NYR,0
200803060BOS,TOR,BOS,2
200711070BUF,BUF,BOS,0
200803030WSH,BOS,WSH,6
200712200BOS,PIT,BOS,5
200801190BOS,BOS,NYR,0
200711200TOR,BOS,TOR,0
200803200BOS,MTL,BOS,2
200711040BOS,OTT,BOS,2
200804050BOS,BUF,BOS,1
200710250BOS,BOS,CHI,5
200801220MTL,MTL,BOS,4
200803270BOS,BOS,TOR,0
200710180BOS,BOS,TBL,4
200803110OTT,OTT,BOS,0
200710050DAL,DAL,BOS,4
200801080BOS,CAR,BOS,2
200710220MTL,MTL,BOS,2
200710060PHX,BOS,PHX,1
200712030NYI,BOS,NYI,1
200803130BOS,TBL,BOS,0
200804040OTT,BOS,OTT,2
200711230BOS,BOS,NYI,2
200802130PIT,BOS,PIT,0
200802190CAR,BOS,CAR,9
200802160TOR,TOR,BOS,1
200712280CAR,CAR,BOS,2
200712060BOS,MTL,BOS,2
200711100BOS,BOS,BUF,2
200712130BOS,NJD,BOS,2
200802260BOS,BOS,OTT,0
200803220MTL,MTL,BOS,4
200712230PIT,PIT,BOS,0
200711150BOS,BOS,TOR,2
200801120PHI,BOS,PHI,3
200803250TOR,BOS,TOR,1
200712180BOS,OTT,BOS,0
200802050BOS,BUF,BOS,2
200802210FLA,BOS,FLA,4
200710270BOS,PHI,BOS,5
