game_id,winner,loser,num_penalties
199110260NJD,NJD,SJS,16
199111270PIT,PIT,NJD,5
199203260NJD,NJD,BOS,4
199110080NJD,NJD,QUE,4
199201250NJD,DET,NJD,9
199203290PHI,PHI,NJD,5
199201110NJD,TOR,NJD,0
199112140NYI,NJD,NJD,0
199112210NJD,CHI,CHI,1
199111140NJD,NYI,NJD,7
199112190HAR,NJD,HAR,2
199202060STL,STL,NJD,14
199112100MNS,MNS,NJD,10
199203060BUF,BUF,NJD,13
199110130PHI,PHI,NJD,2
199201020NJD,NJD,PIT,9
199112280NJD,NJD,BUF,3
199111300LAK,NJD,LAK,6
199202240NJD,MNS,NJD,2
199112070NJD,DET,DET,1
199112310PIT,NJD,PIT,7
199203190NJD,EDM,NJD,1
199111080NJD,NJD,MTL,3
199204130NJD,NJD,PIT,8
199203110EDM,NJD,NJD,1
199202010TOR,TOR,NJD,11
199110050NJD,NJD,STL,7
199203140SJS,SJS,NJD,6
199202210WIN,WIN,NJD,10
199110160NYR,NYR,NJD,1
199202290NYI,NJD,NYI,4
199204120NJD,WSH,NJD,5
199203070WSH,WSH,NJD,3
199111090BOS,BOS,NJD,2
199204150NYI,NYI,NJD,2
199201240WSH,NJD,WSH,7
199111230PHI,NJD,NJD,6
199203240NJD,NJD,SJS,4
199110190NJD,WSH,NJD,6
199202090QUE,NJD,QUE,10
199111010EDM,NJD,EDM,4
199201310DET,NJD,DET,2
199202160NJD,NJD,NYR,1
199202200CHI,NJD,NJD,5
199110290VAN,VAN,NJD,4
199203120VAN,VAN,NJD,4
199202280NJD,NYI,NJD,6
199203210NJD,NYI,NYI,4
199111200NJD,NJD,WSH,0
199112290NJD,WSH,NJD,10
199202150NJD,NJD,HAR,4
199203220NYR,NYR,NJD,4
199111160NJD,WIN,NJD,2
199203040NYR,NJD,NYR,5
199112130NJD,PIT,NJD,2
199110120NJD,NJD,PIT,7
199112050NJD,NJD,CGY,4
199201150NJD,BUF,BUF,5
199110300CGY,NJD,CGY,5
199203280NJD,NJD,QUE,4
199202250TOR,NJD,NJD,4
199110060CHI,NJD,CHI,4
199202180NJD,NJD,PHI,6
199202130NJD,NJD,VAN,11
199110240PIT,NJD,PIT,5
199111120NJD,NJD,PHI,4
199202040NJD,NJD,PHI,3
199110180WSH,WSH,NJD,9
199201090NJD,NJD,STL,2
199111040MTL,MTL,NJD,0
199203020NJD,NYR,NJD,9
199110220NJD,NJD,LAK,2
199112080PHI,NJD,NJD,8
199201120NJD,NJD,LAK,3
199111220NJD,NJD,HAR,1
199201290MTL,NJD,MTL,2
199201040NJD,NJD,NYR,2
199112230NYR,NYR,NJD,6
199202080BOS,NJD,BOS,2
199112260NYI,NJD,NJD,6
