game_id,winner,loser,num_penalties
199203110MNS,TOR,MNS,5
199203240MNS,VAN,MNS,5
199110150CGY,CGY,MNS,1
199110170SJS,MNS,SJS,0
199203190CHI,CHI,MNS,10
199111220DET,DET,MNS,2
199202110MNS,EDM,MNS,7
199201250MNS,CHI,MNS,4
199201220MNS,LAK,LAK,0
199111300TOR,MNS,TOR,3
199111190MNS,NYI,MNS,5
199201270BOS,BOS,MNS,2
199202030MNS,MNS,TOR,12
199112100MNS,MNS,NJD,10
199112070MNS,WSH,MNS,4
199110240MNS,PHI,MNS,5
199203210QUE,QUE,MNS,5
199203050DET,MNS,DET,1
199202290MNS,HAR,MNS,5
199110310PIT,PIT,MNS,3
199202240NJD,MNS,NJD,2
199202010MNS,NYR,MNS,0
199112210MNS,PHI,MNS,0
199111230MNS,DET,DET,4
199203170MNS,MNS,BUF,5
199202130MNS,MNS,WIN,6
199111020MNS,MNS,CHI,5
199201050CHI,CHI,MNS,10
199112080CHI,CHI,MNS,1
199202260MNS,MTL,MNS,6
199202050TOR,TOR,MNS,7
199203080MNS,MNS,WIN,6
199203010TOR,TOR,MNS,9
199204160STL,STL,MNS,15
199110050MNS,MNS,CHI,7
199203030WSH,MNS,WSH,1
199202180QUE,QUE,MNS,11
199202150MNS,MNS,PIT,6
199203140MNS,MNS,DET,5
199201300PHI,PHI,MNS,1
199110290NYR,NYR,MNS,2
199111120MNS,MNS,TOR,2
199110100MNS,MNS,QUE,4
199112170LAK,MNS,LAK,5
199202090HAR,MNS,MNS,0
199201280HAR,MNS,HAR,14
199110220MNS,CGY,MNS,12
199111050DET,MNS,DET,3
199202210NYR,NYR,MNS,2
199111160STL,STL,MNS,2
199202220NYI,NYI,MNS,6
199201090DET,DET,MNS,5
199112280MNS,MNS,STL,2
199201070WSH,MNS,WSH,3
199111290MNS,TOR,MNS,1
199203310MNS,MNS,BUF,23
199204140MNS,DET,MNS,10
199112260WIN,MNS,WIN,1
199111030CHI,MNS,MNS,4
199110120MNS,MNS,DET,2
199201130MNS,EDM,MNS,4
199203270EDM,EDM,MNS,0
199110190LAK,LAK,MNS,3
199112030MNS,STL,STL,0
199111090MNS,PIT,MNS,1
199112310MNS,MNS,CHI,15
199202070BUF,MNS,BUF,5
199201150MNS,MNS,MTL,7
199204120MNS,STL,STL,8
199112040MNS,MNS,STL,3
199201040MNS,MNS,VAN,6
199111060TOR,TOR,MNS,5
199201020STL,STL,MNS,0
199112120VAN,VAN,MNS,4
199203100STL,STL,MNS,0
199202170MTL,MTL,MNS,3
199112140SJS,MNS,SJS,2
199110260MNS,MNS,BOS,6
199203280CGY,CGY,MNS,8
199201110MNS,MNS,SJS,1
