game_id,winner,loser,num_penalties
199110130QUE,NYI,NYI,5
199112210STL,STL,NYI,12
199112050NYI,MTL,NYI,12
199111290WSH,NYI,WSH,4
199112140NYI,NJD,NJD,0
199202140NYR,NYR,NYI,4
199111190MNS,NYI,MNS,5
199111200WIN,WIN,NYI,0
199111140NJD,NYI,NJD,7
199201070DET,NYI,DET,1
199110120NYI,NYI,PHI,9
199202010NYI,PHI,PHI,4
199112230NYI,PIT,NYI,2
199110310CHI,CHI,NYI,2
199111230PIT,NYI,NYI,5
199111040NYI,NYI,BOS,3
199203140NYI,NYI,BUF,2
199112110TOR,NYI,TOR,3
199201160NYI,NYI,PHI,1
199203100NYI,NYI,PHI,6
199112100NYI,STL,STL,9
199110170PIT,PIT,NYI,4
199203280NYI,NYI,NYR,4
199111060EDM,EDM,NYI,8
199110190NYI,EDM,NYI,2
199110290NYI,NYI,SJS,2
199202290NYI,NJD,NYI,4
199112280NYI,NYI,NYR,2
199202040LAK,NYI,LAK,4
199201230NYI,TOR,NYI,7
199110050BOS,NYI,BOS,15
199202110CGY,NYI,CGY,1
199203120PIT,PIT,NYI,6
199111270NYI,BOS,NYI,0
199204150NYI,NYI,NJD,2
199201010WSH,WSH,NYI,5
199201140NYI,NYI,DET,3
199204130WSH,NYI,NYI,6
199111160NYI,NYI,NYR,11
199203030NYI,MTL,NYI,2
199202170NYI,NYI,WIN,6
199110260NYI,LAK,NYI,7
199110220NYI,WIN,WIN,4
199203180NYR,NYI,NYI,1
199112190PHI,PHI,NYI,10
199203150WSH,WSH,NYI,15
199203290NYI,DET,NYI,6
199203050CHI,NYI,NYI,2
199202280NJD,NYI,NJD,6
199202020NYI,NYI,CGY,11
199203210NJD,NYI,NYI,4
199201030BUF,BUF,NYI,2
199111100VAN,VAN,NYI,6
199201090NYI,NYI,HAR,7
199112290HAR,HAR,NYI,3
199112170HAR,NYI,HAR,0
199201110NYI,STL,NYI,0
199202220NYI,NYI,MNS,6
199202070EDM,EDM,NYI,2
199203070MTL,MTL,NYI,1
199201120PHI,PHI,NYI,5
199111090SJS,SJS,NYI,6
199110150NYI,PIT,NYI,1
199202150NYI,NYI,VAN,0
199201250NYI,PIT,NYI,5
199110090NYR,NYR,NYI,2
199202230NYI,WSH,NYI,2
199201300PIT,NYI,PIT,3
199201040NYI,NYI,QUE,6
199203260NYI,NYI,SJS,5
199203080BUF,NYI,BUF,3
199204120TOR,NYI,TOR,0
199203240QUE,QUE,NYI,3
199112070NYI,CHI,NYI,9
199202200NYI,NYI,NYR,3
199111020NYI,WSH,NYI,6
199202250PHI,PHI,NYI,7
199111300NYI,NYI,WSH,9
199202060VAN,NYI,VAN,5
199112260NYI,NJD,NJD,6
