game_id,winner,loser,num_penalties
199111200PIT,PIT,PHI,10
199111020PHI,NYR,PHI,6
199201110BOS,BOS,PHI,1
199203290PHI,PHI,NJD,5
199202020PHI,PHI,STL,3
199204130PHI,PHI,TOR,2
199111140PHI,PHI,EDM,0
199201280PHI,PHI,WSH,5
199204150PHI,HAR,PHI,3
199110120NYI,NYI,PHI,9
199202010NYI,PHI,PHI,4
199110130PHI,PHI,NJD,2
199110240MNS,PHI,MNS,5
199204120HAR,HAR,PHI,1
199111080BUF,BUF,PHI,14
199110170PHI,PHI,QUE,5
199110310PHI,PHI,SJS,5
199112280CGY,CGY,PHI,0
199201090PHI,PHI,LAK,7
199201210DET,DET,PHI,7
199112270VAN,PHI,PHI,1
199112210MNS,PHI,MNS,0
199112150CHI,PHI,PHI,15
199201160NYI,NYI,PHI,1
199203100NYI,NYI,PHI,6
199203120PHI,PHI,CGY,6
199111160MTL,PHI,MTL,0
199111290PHI,PIT,PHI,0
199201250TOR,TOR,PHI,9
199202060PHI,PHI,BOS,5
199110060PIT,PHI,PHI,2
199112180NYR,NYR,PHI,3
199201040LAK,LAK,PHI,5
199202080QUE,PHI,QUE,0
199203070PHI,PHI,NYR,5
199111170PHI,WIN,PHI,4
199111230PHI,NJD,NJD,6
199202280EDM,EDM,PHI,3
199203180MTL,PHI,MTL,8
199201300PHI,PHI,MNS,1
199112020NYR,NYR,PHI,2
199202270CGY,PHI,CGY,2
199112120PHI,TOR,TOR,5
199112190PHI,PHI,NYI,10
199111270PHI,HAR,PHI,10
199203080PHI,VAN,PHI,1
199202150PHI,PHI,EDM,10
199201030SJS,SJS,PHI,2
199112220PHI,PHI,WSH,2
199203310PIT,PIT,PHI,8
199202230NYR,NYR,PHI,8
199201140PHI,CHI,CHI,5
199203200WSH,PHI,WSH,2
199112050PHI,WSH,PHI,6
199201120PHI,PHI,NYI,5
199111070PHI,PHI,BUF,6
199111050STL,PHI,STL,6
199110190PHI,MTL,PHI,2
199202180NJD,NJD,PHI,6
199203240PHI,NYR,PHI,3
199112140PHI,CHI,CHI,2
199112070BOS,PHI,BOS,2
199110250WIN,WIN,PHI,1
199203220PHI,PHI,DET,13
199111120NJD,NJD,PHI,4
199202040NJD,NJD,PHI,3
199203140PHI,PHI,WSH,8
199203030LAK,LAK,PHI,2
199201230PHI,WIN,PHI,7
199110040WSH,WSH,PHI,7
199202160PHI,PIT,PIT,18
199202220WSH,WSH,PHI,4
199203010SJS,PHI,SJS,3
199203250NYR,NYR,PHI,6
199110100PHI,PIT,PHI,1
199201070PHI,BUF,BUF,4
199111300PIT,PIT,PHI,15
199112080PHI,NJD,NJD,8
199202130PHI,PHI,QUE,12
199202250PHI,PHI,NYI,7
