game_id,winner,loser,num_penalties
199111200PIT,PIT,PHI,10
199203140TOR,TOR,PIT,9
199111270PIT,PIT,NJD,5
199201120VAN,PIT,VAN,4
199111110NYR,NYR,PIT,0
199201100CGY,CGY,PIT,5
199202010PIT,PIT,STL,0
199112290NYR,PIT,NYR,11
199202200PIT,QUE,QUE,5
199112100PIT,PIT,NYR,11
199204160NYR,NYR,PIT,14
199112230NYI,PIT,NYI,2
199201020NJD,NJD,PIT,9
199203240DET,DET,PIT,5
199203060SJS,PIT,SJS,7
199112260PIT,PIT,TOR,0
199111050PIT,BOS,BOS,1
199110310PIT,PIT,MNS,3
199111230PIT,NYI,NYI,5
199201230PIT,BUF,PIT,7
199112310PIT,NJD,PIT,7
199202220MTL,MTL,PIT,4
199201040PIT,PIT,WIN,7
199204130NJD,NJD,PIT,8
199110170PIT,PIT,NYI,4
199111290PHI,PIT,PHI,0
199112190BOS,PIT,BOS,4
199110060PIT,PHI,PHI,2
199202270PIT,HAR,PIT,8
199203260PIT,PIT,VAN,4
199203170PIT,PIT,EDM,6
199111080WIN,PIT,WIN,0
199111150WSH,WSH,PIT,2
199112070STL,STL,PIT,1
199201260WSH,WSH,PIT,2
199203120PIT,PIT,NYI,6
199202150MNS,MNS,PIT,6
199112210PIT,NYR,PIT,2
199202180PIT,PIT,TOR,5
199112030EDM,EDM,PIT,2
199203070LAK,LAK,PIT,8
199110040BUF,PIT,BUF,8
199202090BOS,BOS,PIT,3
199110260MTL,MTL,PIT,6
199201280PIT,WIN,PIT,5
199203220HAR,PIT,PIT,9
199202030PIT,DET,DET,1
199202250WSH,WSH,PIT,2
199112050SJS,PIT,SJS,8
199202080PIT,LAK,PIT,0
199110190PIT,NYR,PIT,4
199112140PIT,WSH,PIT,7
199203310PIT,PIT,PHI,8
199111020PIT,HAR,PIT,3
199112130NJD,PIT,NJD,2
199110120NJD,NJD,PIT,7
199112280WSH,PIT,WSH,16
199110290PIT,WSH,PIT,2
199201070PIT,LAK,PIT,0
199111180QUE,PIT,QUE,3
199202290PIT,PIT,BUF,2
199203030CGY,PIT,CGY,8
199110150NYI,PIT,NYI,1
199201250NYI,PIT,NYI,5
199201300PIT,NYI,PIT,3
199111130PIT,PIT,EDM,1
199110240PIT,NJD,PIT,5
199111090MNS,PIT,MNS,1
199202160PHI,PIT,PIT,18
199202050NYR,NYR,PIT,6
199203280PIT,PIT,MTL,1
199110220PIT,CHI,CHI,14
199110100PHI,PIT,PHI,1
199111300PIT,PIT,PHI,15
199203100PIT,PIT,CGY,1
199201160DET,PIT,PIT,0
199203150CHI,PIT,CHI,5
199112170PIT,SJS,PIT,2
199204150PIT,PIT,WSH,6
199203190PIT,PIT,QUE,1
