game_id,winner,loser,num_penalties
200004160NJD,NJD,FLA,2
200006010NJD,DAL,NJD,5
200005300NJD,NJD,DAL,1
200006100DAL,NJD,DAL,4
200005060TOR,NJD,TOR,6
200005140PHI,NJD,PHI,0
200004270TOR,TOR,NJD,0
200005080NJD,NJD,TOR,3
200005220PHI,NJD,PHI,1
200005010NJD,NJD,TOR,2
200005030NJD,TOR,NJD,0
200004200FLA,NJD,FLA,5
200004180FLA,NJD,FLA,3
200006080NJD,DAL,NJD,0
200005160PHI,PHI,NJD,6
200004130NJD,NJD,FLA,1
200005180NJD,PHI,NJD,0
200004290TOR,NJD,TOR,1
200005260PHI,NJD,PHI,1
200005240NJD,NJD,PHI,0
200006030DAL,NJD,DAL,0
200005200NJD,PHI,NJD,0
200006050DAL,NJD,DAL,0
