game_id,winner,loser,num_penalties
199911110LAK,LAK,COL,2
200003020COL,COL,NJD,0
200003260DAL,COL,DAL,0
200001190COL,SJS,SJS,2
200003230PHX,COL,PHX,0
200002030COL,SJS,SJS,1
199910060TOR,TOR,COL,4
200002100COL,COL,CGY,4
200002080COL,BUF,COL,0
199911050COL,COL,NYR,5
199912180NSH,COL,COL,0
199910100NYI,NYI,COL,5
199911230COL,LAK,COL,5
199912290COL,COL,LAK,4
199912230BUF,BUF,COL,3
200002170NJD,COL,COL,0
200001290STL,STL,COL,9
200001210MDA,COL,COL,1
199910080PIT,COL,COL,4
200002200COL,DAL,COL,2
200001270CHI,CHI,COL,5
200003180COL,DET,COL,0
200001230LAK,LAK,COL,1
200004090COL,COL,DET,0
199910130COL,COL,BOS,4
200003070CGY,COL,CGY,2
199911220DAL,COL,DAL,0
200002150WSH,WSH,COL,0
200003100EDM,COL,EDM,2
199910110BOS,COL,COL,2
200001130COL,COL,PIT,1
200002130COL,DET,COL,3
199912010EDM,EDM,COL,6
200001090CHI,CHI,COL,8
199911170COL,FLA,COL,1
199912270COL,COL,STL,1
199910230ATL,COL,ATL,5
200001110COL,COL,NSH,0
200002180NYR,COL,NYR,0
199910050NSH,COL,NSH,5
199911300VAN,COL,VAN,2
200001170COL,COL,PHX,0
199910270DET,DET,COL,0
200002290COL,EDM,COL,4
199912100MDA,COL,MDA,0
199912150COL,MDA,COL,7
199912200CAR,COL,CAR,1
200002270DAL,COL,COL,0
199910200MTL,COL,MTL,3
199911190COL,NYI,COL,3
200001250SJS,COL,SJS,0
200004020COL,COL,DAL,4
200004050EDM,COL,EDM,4
199910160COL,COL,OTT,5
200001070COL,COL,MTL,0
200003140COL,COL,MDA,0
199911030COL,COL,STL,3
199912080SJS,SJS,COL,4
200003290COL,COL,EDM,4
200003120COL,COL,PHI,2
200002010COL,COL,VAN,1
199910210OTT,OTT,COL,1
200001150COL,COL,CHI,4
199910300COL,PHX,COL,4
200001050COL,COL,CGY,6
199912120VAN,COL,VAN,4
199911130CGY,COL,CGY,0
200003200COL,VAN,COL,0
200003040COL,COL,TBL,0
199911150VAN,COL,COL,6
200002250STL,STL,COL,2
199911270COL,COL,CGY,8
199912170DET,DET,COL,5
200002220COL,ATL,COL,10
199912060COL,COL,VAN,2
199911260PHX,PHX,COL,2
200001030COL,EDM,EDM,0
200003160COL,NSH,NSH,0
200004070CGY,COL,CGY,6
200003270COL,COL,CHI,4
199912040COL,COL,CAR,2
199910280PHI,PHI,COL,3
