game_id,winner,loser,num_penalties
200001060PHI,PHI,NYI,4
199910170PHI,PHI,BUF,10
200003280OTT,OTT,PHI,3
200001110CAR,PHI,CAR,0
200002220PHI,PHI,CHI,6
199911090NJD,NJD,PHI,5
200001230PIT,PHI,PHI,6
199911280OTT,PHI,PHI,1
200002240PHI,PHI,PIT,5
199910260PHI,VAN,PHI,4
199911200PHI,PHI,TBL,6
200002090TOR,PHI,TOR,2
200002290STL,STL,PHI,2
200001290MTL,PHI,PHI,4
200002030PHI,MDA,MDA,2
200003210NSH,PHI,NSH,2
199912020BUF,PHI,BUF,5
199910070PHI,CAR,PHI,0
200003130PHX,PHI,PHX,2
199912110TOR,TOR,PHI,10
199912180PHI,PHI,TBL,3
200003180PHI,NYR,PHI,2
200001170FLA,FLA,PHI,1
199910200PHI,PHI,NYR,3
200004090NYR,PHI,NYR,5
199910160DET,DET,PHI,0
200002200NYR,PHI,NYR,1
199910220NYR,PHI,NYR,9
199912220NJD,NJD,PHI,8
200001150PHI,NJD,PHI,2
199911130PHI,PHI,SJS,2
199912050PHI,PHI,STL,3
200001140ATL,ATL,PHI,2
200003010DAL,DAL,PHI,2
199910090BOS,PHI,PHI,4
200003160PHI,MTL,MTL,3
199910140PHI,MTL,PHI,1
199911260PHI,PHI,TOR,0
200001270PHI,PHI,FLA,9
200002190PHI,PHI,WSH,2
199910240PHI,PHI,FLA,5
199912290VAN,PHI,VAN,2
199910300PHI,PHI,NJD,5
200004040ATL,PHI,ATL,2
200003260PHI,PHI,PIT,8
199911240FLA,PHI,FLA,7
200003190PHI,PHI,BOS,3
200003230PHI,LAK,PHI,0
200003050PHI,NYI,PHI,1
200002170PHI,NYI,NYI,2
200004060PHI,PHI,ATL,2
199911060LAK,PHI,LAK,6
200003040BOS,PHI,BOS,0
200004020CAR,CAR,PHI,0
199912160PHI,PHI,PHX,3
200002120PHI,PHI,BUF,0
199911180PHI,DAL,DAL,0
199911050SJS,PHI,SJS,1
199911110PHI,PHI,CAR,2
200001200PHI,OTT,OTT,1
200004010PIT,PHI,PIT,7
199912190PHI,NSH,NSH,0
200001020NYI,PHI,NYI,5
200002260NYI,PHI,NYI,3
200003120COL,COL,PHI,2
200004080PHI,PHI,BOS,2
199912090PHI,PHI,TOR,9
200001300WSH,WSH,PHI,2
200002150NJD,NJD,PHI,6
199912140BUF,BUF,PHI,1
200003080TBL,PHI,TBL,4
199910120WSH,WSH,PHI,7
200001080PHI,PHI,PIT,3
199911220TBL,TBL,PHI,2
199912230PHI,ATL,ATL,0
200003090PHI,PHI,WSH,1
199910020PHI,OTT,PHI,1
199911030MDA,PHI,PHI,0
199912040MTL,PHI,MTL,5
200002100PHI,EDM,PHI,4
199910280PHI,PHI,COL,3
199912270CGY,PHI,CGY,10
