game_id,winner,loser,num_penalties
200003210NYR,FLA,NYR,0
200001270NYR,TOR,NYR,0
199910170NYR,NYR,ATL,3
199910140NYR,PIT,NYR,6
200002020NYR,NJD,NYR,2
199912210NYR,BUF,NYR,0
200003030NYR,NYR,FLA,1
199911110WSH,NYR,WSH,0
199912280PHX,NYR,NYR,0
200003190PIT,PIT,NYR,2
199911180BOS,BOS,NYR,2
200003130NYR,DAL,NYR,2
199911050COL,COL,NYR,5
200001160NYR,NYR,ATL,1
200002080NYR,NJD,NJD,4
200001080TOR,NYR,TOR,1
199910240NYR,VAN,NYR,1
199912150NYR,NYR,LAK,4
199912010NJD,NJD,NYR,3
199912260NYR,NJD,NJD,7
200001250PIT,NYR,PIT,1
199911100NYR,OTT,NYR,1
199910190NYR,SJS,NYR,1
200002150TBL,NYR,NYR,3
199912030NYR,NYR,MTL,2
200003080MDA,NYR,MDA,0
200003150NYR,TBL,TBL,3
199911070CHI,NYR,CHI,3
200003260DET,DET,NYR,6
200004010BOS,NYR,NYR,0
199910050NYR,OTT,NYR,1
199910080NYR,NYR,CAR,1
200001020MTL,NYR,NYR,0
199912290DAL,DAL,NYR,0
200003110PIT,PIT,NYR,0
200001240ATL,NYR,ATL,5
200003180PHI,NYR,PHI,2
199910200PHI,PHI,NYR,3
200004090NYR,PHI,NYR,5
200001030NYR,STL,NYR,0
200002200NYR,PHI,NYR,1
199910220NYR,PHI,NYR,9
199911260FLA,FLA,NYR,4
200001180NYR,NYR,CAR,0
200003060SJS,SJS,NYR,4
200003010NYR,BUF,BUF,0
199912170NYR,WSH,NYR,7
200002260OTT,OTT,NYR,3
200004050NYR,MTL,NYR,0
199911200TOR,TOR,NYR,0
200001090CAR,CAR,NYR,0
199912040BUF,NYR,NYR,2
200002110NYR,NYR,BOS,0
200002180NYR,COL,NYR,0
199912190NYR,NYR,TBL,6
200003090LAK,LAK,NYR,0
199912080NYR,NYR,EDM,6
200002090NJD,NJD,NYR,5
199911130NYR,BOS,NYR,0
199911030NYR,NYI,NYI,2
199911240TBL,NYR,TBL,6
200001200CAR,NYR,CAR,3
199910100NYR,NYR,PHX,1
200001310NYR,NYR,NSH,0
200001220STL,NYR,STL,1
200003230NYR,WSH,NYR,2
200002220NYR,NYR,PIT,0
200002250BUF,NYR,BUF,0
199910010EDM,NYR,NYR,2
200004030WSH,WSH,NYR,0
200002160FLA,FLA,NYR,4
199910020VAN,VAN,NYR,0
200002030ATL,NYR,ATL,3
200002130NYR,NYI,NYR,0
199910300MTL,NYR,NYR,0
200003270NYR,DET,NYR,3
199912230NYI,NYI,NYR,8
200001290OTT,OTT,NYR,0
199912060NYR,NYR,CGY,6
200001050NYR,NYR,TOR,0
200001150NYI,NYR,NYI,8
199910110NYI,NYR,NYI,4
