game_id,winner,loser,num_penalties
199912100TBL,TBL,CAR,3
199910150VAN,CAR,VAN,1
199912180CAR,CAR,ATL,0
200004090CAR,CAR,ATL,0
200001240CAR,CAR,MTL,0
199912070STL,CAR,STL,0
200001070CAR,MDA,MDA,3
200004080ATL,CAR,ATL,0
200001280CAR,CAR,NJD,2
200001110CAR,PHI,CAR,0
199911200CAR,CAR,DAL,0
200003180MTL,MTL,CAR,4
200002010CAR,CAR,FLA,2
200002260FLA,CAR,FLA,3
200002030WSH,WSH,CAR,0
200003080CAR,CAR,CHI,0
200004030PIT,PIT,CAR,0
199912280NSH,NSH,CAR,0
200002120TBL,CAR,TBL,1
200003310BUF,CAR,BUF,3
200003120CAR,CAR,ATL,6
200002190CAR,CAR,TBL,6
199910130EDM,CAR,CAR,1
199911030CAR,TOR,CAR,5
200002140TOR,CAR,TOR,5
200003270CAR,BUF,CAR,0
200001040CAR,OTT,CAR,3
199911130CAR,CAR,TBL,2
199911240CAR,VAN,VAN,5
200002170CAR,MTL,CAR,1
200001140FLA,FLA,CAR,3
200001010ATL,CAR,ATL,3
199910080NYR,NYR,CAR,1
199910070PHI,CAR,PHI,0
200001060BOS,CAR,BOS,2
200003020LAK,CAR,LAK,3
200001180NYR,NYR,CAR,0
200003150CAR,EDM,EDM,4
199910300NYI,CAR,NYI,2
200003100CAR,BOS,CAR,2
199911260TBL,CAR,CAR,0
199912260CAR,CAR,FLA,4
200001090CAR,CAR,NYR,0
200003010PHX,PHX,CAR,4
200003040SJS,CAR,SJS,2
199912150CAR,PIT,CAR,2
199911170CAR,CAR,OTT,0
200001170NJD,NJD,CAR,2
199910290CAR,NJD,CAR,3
199912020CAR,TOR,TOR,1
199911220CAR,BOS,CAR,2
200002150OTT,OTT,CAR,6
200001200CAR,NYR,CAR,3
199912200CAR,COL,CAR,1
199911100CAR,NYI,CAR,0
199912220CAR,DET,CAR,6
200004020CAR,CAR,PHI,0
199910230PIT,CAR,PIT,1
200003170WSH,WSH,CAR,2
200003220CAR,STL,CAR,4
200002080NYI,CAR,NYI,0
199911110PHI,PHI,CAR,2
200003290CAR,CAR,NSH,3
199910200TOR,CAR,CAR,1
199911270CAR,CAR,PIT,1
199911300CAR,CAR,CGY,0
199910110CGY,CAR,CAR,2
199911190WSH,CAR,CAR,0
200001300MTL,MTL,CAR,1
199912080DAL,DAL,CAR,1
200002210CAR,WSH,WSH,3
200002240CAR,FLA,CAR,8
200003210NJD,CAR,NJD,9
200001220CAR,CAR,BUF,0
200003260CAR,CAR,NYI,2
199912230OTT,OTT,CAR,0
199911070CAR,CAR,WSH,2
200001270CAR,PHX,CAR,3
199911050DET,DET,CAR,5
199910020BOS,CAR,BOS,2
199910220BUF,BUF,CAR,2
199912040COL,COL,CAR,2
