game_id,winner,loser,num_penalties
201506060TBL,TBL,CHI,0
201506100CHI,CHI,TBL,0
201505170ANA,ANA,CHI,0
201504190CHI,CHI,NSH,2
201505070MIN,CHI,MIN,0
201506150CHI,CHI,TBL,1
201505050MIN,CHI,MIN,0
201504170NSH,NSH,CHI,3
201505210CHI,ANA,CHI,0
201505230CHI,CHI,ANA,2
201504230NSH,NSH,CHI,2
201504150NSH,CHI,NSH,0
201505250ANA,ANA,CHI,0
201504210CHI,CHI,NSH,0
201506080CHI,TBL,CHI,1
201506130TBL,CHI,TBL,0
201506030TBL,CHI,TBL,0
201505010CHI,CHI,MIN,0
201505270CHI,CHI,ANA,0
201505300ANA,CHI,ANA,0
201505190ANA,CHI,ANA,0
201505030CHI,CHI,MIN,0
201504250CHI,CHI,NSH,0
