game_id,winner,loser,num_penalties
201412270MIN,WPG,MIN,2
201503230TOR,MIN,TOR,3
201410250MIN,MIN,TBL,2
201411010MIN,MIN,DAL,0
201502120MIN,MIN,FLA,0
201411240FLA,MIN,FLA,0
201410190LAK,LAK,MIN,2
201412050MIN,ANA,MIN,2
201502030MIN,MIN,CHI,0
201411220TBL,TBL,MIN,0
201501020MIN,MIN,TOR,2
201504090NSH,MIN,NSH,0
201502240MIN,EDM,MIN,0
201410280BOS,MIN,BOS,0
201503240NYI,MIN,NYI,0
201502160VAN,VAN,MIN,0
201502070MIN,MIN,COL,0
201411200PHI,MIN,PHI,4
201501190MIN,CBJ,MIN,0
201412200MIN,NSH,MIN,0
201411130MIN,MIN,BUF,0
201411150DAL,MIN,DAL,0
201503190MIN,WSH,MIN,3
201502280COL,MIN,COL,5
201412110SJS,SJS,MIN,2
201412160CHI,CHI,MIN,1
201410110COL,MIN,COL,2
201411280DAL,MIN,DAL,1
201411080MTL,MTL,MIN,2
201412130ARI,MIN,ARI,0
201411160MIN,MIN,WPG,5
201503060CAR,MIN,CAR,0
201410270NYR,NYR,MIN,0
201501150BUF,MIN,BUF,2
201412030MIN,MIN,MTL,1
201502260NSH,MIN,NSH,0
201411290MIN,STL,MIN,1
201501130PIT,PIT,MIN,0
201503140STL,MIN,STL,2
201410300MIN,MIN,SJS,0
201503170NSH,MIN,NSH,0
201501080MIN,CHI,MIN,0
201504060MIN,WPG,MIN,2
201502090MIN,MIN,VAN,6
201411260MIN,LAK,MIN,2
201504070CHI,MIN,CHI,0
201502220MIN,MIN,DAL,0
201504040MIN,DET,MIN,0
201503210MIN,MIN,STL,0
201504020MIN,NYR,MIN,0
201503100MIN,MIN,NJD,1
201411060OTT,OTT,MIN,2
201503030MIN,MIN,OTT,0
201501110CHI,CHI,MIN,0
201501030DAL,DAL,MIN,6
201503270MIN,MIN,CGY,0
201412230MIN,PHI,MIN,1
201412090MIN,MIN,NYI,3
201502010VAN,MIN,VAN,2
201501270EDM,MIN,EDM,0
201502180CGY,MIN,CGY,0
201410170ANA,ANA,MIN,3
201410230MIN,MIN,ARI,0
201412290WPG,MIN,WPG,1
201503280MIN,MIN,LAK,2
201501290CGY,MIN,CGY,0
201501170MIN,MIN,ARI,2
201503130MIN,ANA,MIN,6
201502140MIN,MIN,CAR,0
201412170MIN,BOS,MIN,2
201503050WSH,MIN,WSH,0
201411040MIN,PIT,MIN,5
201412310CBJ,CBJ,MIN,0
201501200DET,DET,MIN,0
201503080MIN,COL,MIN,2
201502100WPG,WPG,MIN,0
201504110STL,STL,MIN,3
201501060MIN,SJS,MIN,0
201410090MIN,MIN,COL,4
201411110NJD,NJD,MIN,0
201502200EDM,MIN,EDM,0
201501100MIN,NSH,MIN,8
