game_id,winner,loser,num_penalties
200202080DET,CBJ,DET,2
200203080CBJ,CBJ,NYI,4
200204140CHI,CHI,CBJ,1
200112060TBL,TBL,CBJ,0
200112120COL,COL,CBJ,4
200111130CBJ,CBJ,STL,4
200201210CBJ,DAL,CBJ,6
200111060CBJ,VAN,CBJ,4
200202120CBJ,MIN,MIN,3
200201240CBJ,CBJ,SJS,4
200204080TOR,TOR,CBJ,9
200110200CBJ,COL,CBJ,2
200112140MDA,CBJ,MDA,3
200110040CBJ,STL,STL,5
200202090CBJ,NSH,CBJ,4
200201100CHI,CHI,CBJ,8
200110060PHI,CBJ,CBJ,3
200112220CBJ,DAL,CBJ,6
200110230CBJ,LAK,CBJ,2
200201260CBJ,PHX,CBJ,3
200204060MTL,MTL,CBJ,1
200111170NSH,NSH,CBJ,0
200203160CBJ,CBJ,CGY,3
200204100CBJ,SJS,CBJ,6
200203280VAN,VAN,CBJ,1
200110270SJS,SJS,CBJ,1
200112270DET,DET,CBJ,0
200112310CBJ,CBJ,MDA,4
200201190NSH,NSH,CBJ,1
200201160CBJ,CBJ,NYR,2
200203020LAK,CBJ,LAK,5
200111290CBJ,STL,CBJ,1
200203260EDM,EDM,CBJ,6
200204120CBJ,CBJ,ATL,3
200111010CGY,CGY,CBJ,6
200112050FLA,FLA,CBJ,2
200111210CBJ,DET,CBJ,1
200202040CBJ,BOS,CBJ,0
200201180CBJ,MIN,CBJ,5
200201090WSH,WSH,CBJ,0
200201300MDA,MDA,CBJ,1
200204010DAL,DAL,CBJ,2
200201280DAL,DAL,CBJ,1
200110190BUF,CBJ,BUF,0
200111100BOS,CBJ,BOS,2
200203230CBJ,WSH,CBJ,0
200110120CBJ,MTL,CBJ,0
200203140CBJ,VAN,CBJ,6
200201030STL,STL,CBJ,7
200111160CBJ,CBJ,MDA,1
200111230CBJ,CHI,CHI,0
200111270CBJ,CBJ,PHX,2
200110140CHI,CBJ,CBJ,4
200201060CBJ,CBJ,NSH,0
200202260CBJ,LAK,CBJ,6
200112150LAK,LAK,CBJ,2
200203060COL,COL,CBJ,6
200204040CBJ,CBJ,NSH,9
200202060CBJ,OTT,CBJ,7
200203300SJS,CBJ,SJS,1
200111020EDM,CBJ,EDM,3
200203210CBJ,DET,CBJ,0
200110080CBJ,PHI,PHI,2
200112290CBJ,BUF,BUF,3
200112100CBJ,CBJ,NJD,5
200112170PHX,PHX,CBJ,3
200112010STL,STL,CBJ,1
200203110PIT,CBJ,PIT,2
200110300VAN,VAN,CBJ,2
200201120CBJ,CBJ,CHI,5
200202280CBJ,PIT,CBJ,3
200203100MIN,MIN,CBJ,3
200111250CBJ,CBJ,CGY,13
200112080CBJ,COL,CBJ,2
200203250CGY,CGY,CBJ,1
200111190CAR,CAR,CBJ,0
200201140NYR,CBJ,CBJ,2
200110160DET,DET,CBJ,0
200203200MIN,CBJ,MIN,4
200110250CBJ,EDM,CBJ,10
200111090CBJ,EDM,CBJ,1
200203030PHX,PHX,CBJ,5
