game_id,winner,loser,num_penalties
200203040COL,COL,NJD,3
200201300NJD,NJD,CHI,2
200112080NJD,NJD,WSH,3
200203130NJD,NJD,NYI,2
200202070NJD,ATL,ATL,3
200201190NJD,CAR,CAR,1
200203100DAL,NJD,DAL,0
200203160NJD,NJD,NYR,4
200201150NJD,TBL,NJD,0
200110180NJD,NJD,SJS,6
200201100PHI,PHI,NJD,0
200203300TOR,NJD,TOR,2
200204070NJD,NJD,BOS,1
200111010NJD,NJD,PHX,1
200110270NJD,NJD,BUF,0
200204010NYI,NYI,NJD,8
200112300EDM,NJD,EDM,7
200110170NYR,NYR,NJD,0
200111170NJD,PHI,NJD,1
200112120NJD,NJD,NYI,2
200111070NJD,NJD,ATL,1
200203050PHX,PHX,NJD,5
200111150BOS,BOS,NJD,3
200110060WSH,WSH,NJD,5
200203200CHI,NJD,CHI,1
200204050ATL,NJD,ATL,5
200203250NJD,NJD,FLA,4
200203170NJD,VAN,NJD,0
200111240FLA,NJD,FLA,0
200201210TBL,TBL,NJD,6
200201050CAR,NJD,CAR,0
200110230OTT,NJD,OTT,0
200111200PHI,NJD,NJD,0
200112220NJD,OTT,NJD,2
200201090NJD,NJD,CGY,4
200203230NJD,CAR,NJD,1
200201030NJD,NSH,NJD,0
200112290VAN,VAN,NJD,0
200203080MDA,MDA,NJD,4
200112200NJD,EDM,EDM,7
200203010NJD,NJD,TOR,7
200203270PIT,NJD,PIT,4
200203210NSH,NJD,NSH,2
200112140NJD,FLA,NJD,1
200111270PIT,PIT,NJD,3
200201010NJD,NJD,STL,0
200110130MTL,MTL,NJD,0
200204120NJD,NJD,MTL,0
200204100NJD,NJD,PHI,1
200111030NJD,BOS,NJD,2
200203290NJD,WSH,NJD,0
200202260NYR,NJD,NYR,3
200204030CAR,NJD,CAR,0
200111090NJD,NJD,TOR,8
200110110NJD,NYI,NJD,4
200112150OTT,NJD,OTT,2
200111300DET,DET,NJD,3
200201120BUF,BUF,NJD,4
200201230FLA,NJD,FLA,7
200202090PIT,NJD,PIT,2
200111180NJD,COL,NJD,5
200202270NJD,PHI,NJD,0
200110200NJD,NJD,OTT,1
200110300BOS,NJD,BOS,1
200112100CBJ,CBJ,NJD,5
200201260MIN,NJD,NJD,4
200202100NJD,NJD,BUF,5
200201170NJD,NJD,NYR,2
200201290NYI,NJD,NYI,0
200112050MTL,NJD,MTL,1
200112190NYR,NJD,NJD,2
200204130WSH,NJD,WSH,0
200111130NJD,PIT,NJD,0
200201240ATL,ATL,NJD,1
200112010NJD,NJD,DET,0
200112040NJD,TBL,TBL,2
200111230TBL,TBL,NJD,7
200202120BUF,NJD,NJD,17
200201070NJD,LAK,NJD,1
200202050NJD,MTL,NJD,0
200112260NJD,NJD,PIT,3
200111100TOR,NJD,NJD,16
