game_id,winner,loser,num_penalties
201403290PHX,MIN,PHX,0
201310240LAK,LAK,PHX,0
201403060PHX,PHX,MTL,0
201401220CGY,CGY,PHX,0
201404120PHX,SJS,PHX,0
201310220PHX,PHX,CGY,0
201312270PHX,SJS,PHX,2
201310050SJS,SJS,PHX,0
201403250PIT,PHX,PIT,0
201403220PHX,BOS,PHX,2
201401140STL,STL,PHX,0
201310310PHX,PHX,NSH,0
201402270WPG,WPG,PHX,5
201402040PHX,DAL,PHX,0
201402080DAL,DAL,PHX,1
201401090PHX,MIN,PHX,0
201404100NSH,NSH,PHX,0
201311230PHX,ANA,PHX,2
201312140PHX,CAR,PHX,4
201404130PHX,PHX,DAL,2
201310260PHX,PHX,EDM,1
201311270MIN,PHX,MIN,2
201401110PHX,ANA,PHX,3
201311090PHX,PHX,WSH,2
201403200PHX,PHX,FLA,2
201401300PHX,BUF,PHX,2
201310150PHX,OTT,PHX,0
201311210PHX,COL,PHX,0
201311050PHX,PHX,VAN,1
201312170MTL,MTL,PHX,1
201311300PHX,CHI,PHX,1
201401070PHX,PHX,CGY,3
201401130WPG,WPG,PHX,6
201312040CGY,CGY,PHX,1
201312120PHX,PHX,NYI,1
201402010PHX,PHX,PIT,0
201403240NYR,NYR,PHX,1
201401200PHX,TOR,PHX,0
201310110PHI,PHX,PHI,2
201310180ANA,ANA,PHX,0
201310080NYI,NYI,PHX,5
201310030PHX,PHX,NYR,7
201404010PHX,WPG,PHX,0
201312030EDM,PHX,EDM,4
201403150PHX,PHX,CGY,3
201310190PHX,PHX,DET,0
201312060VAN,VAN,PHX,0
201401040PHX,PHI,PHX,2
201402070PHX,PHX,CHI,0
201311160PHX,PHX,TBL,0
201403110FLA,PHX,FLA,0
201403040PHX,PHX,VAN,0
201401280PHX,PHX,LAK,2
201403020PHX,STL,PHX,0
201312310PHX,PHX,EDM,0
201403130BOS,BOS,PHX,0
201311250NSH,NSH,PHX,2
201311120STL,PHX,STL,0
201312210OTT,PHX,OTT,5
201312100COL,PHX,COL,0
201310130CAR,PHX,CAR,0
201311140CHI,CHI,PHX,1
201401260VAN,VAN,PHX,2
201401160PHX,PHX,VAN,0
201401240EDM,PHX,EDM,3
201401020PHX,CBJ,PHX,2
201312280ANA,ANA,PHX,1
201404040PHX,EDM,PHX,0
201402280COL,COL,PHX,0
201311060ANA,ANA,PHX,2
201310100DET,PHX,DET,2
201403270NJD,PHX,NJD,0
201403170LAK,PHX,LAK,0
201311020SJS,PHX,SJS,0
201312230BUF,BUF,PHX,1
201401180PHX,PHX,NJD,0
201403100TBL,PHX,TBL,0
201312190TOR,TOR,PHX,0
201404020LAK,LAK,PHX,0
201404080CBJ,CBJ,PHX,2
201310290PHX,PHX,LAK,6
201403080WSH,WSH,PHX,0
