game_id,winner,loser,num_penalties
201311080WPG,WPG,NSH,7
201403300NSH,NSH,WSH,2
201401140NSH,NSH,CGY,2
201403270NSH,NSH,BUF,2
201310040COL,COL,NSH,3
201311270CBJ,NSH,CBJ,0
201401020BOS,BOS,NSH,0
201403280DAL,DAL,NSH,0
201312100NYR,NSH,NYR,0
201312230NSH,BOS,NSH,2
201401260EDM,EDM,NSH,0
201310310PHX,PHX,NSH,0
201404050SJS,NSH,SJS,1
201310150NSH,NSH,FLA,0
201401230VAN,NSH,VAN,2
201401200NSH,NSH,DAL,2
201402010STL,STL,NSH,0
201404100NSH,NSH,PHX,0
201401180NSH,COL,NSH,6
201312190TBL,TBL,NSH,3
201403110BUF,NSH,BUF,2
201312120NSH,NSH,DAL,1
201403230CHI,NSH,CHI,4
201311150PIT,PIT,NSH,2
201404130MIN,NSH,MIN,4
201401040FLA,FLA,NSH,0
201310190MTL,NSH,MTL,0
201401110NSH,OTT,NSH,3
201310080NSH,NSH,MIN,5
201403060NSH,STL,NSH,2
201403040NSH,PIT,NSH,2
201403250NSH,COL,NSH,0
201401050CAR,CAR,NSH,0
201401310NSH,NSH,NJD,2
201401160PHI,NSH,PHI,0
201310200WPG,NSH,WPG,0
201402080NSH,ANA,NSH,2
201312270DAL,DAL,NSH,6
201312030NSH,VAN,NSH,2
201312210NSH,MTL,NSH,2
201310260NSH,STL,NSH,6
201311210TOR,NSH,TOR,0
201403140CHI,NSH,CHI,2
201404080DAL,DAL,NSH,0
201312050NSH,CAR,NSH,2
201310220MIN,MIN,NSH,4
201403180EDM,EDM,NSH,1
201403210CGY,NSH,CGY,0
201311300NSH,PHI,NSH,1
201403100OTT,NSH,OTT,2
201401070NSH,NSH,SJS,0
201404120NSH,NSH,CHI,0
201311190DET,NSH,DET,0
201311060COL,NSH,COL,2
201312140NSH,NSH,SJS,4
201311250NSH,NSH,PHX,2
201310120NSH,NSH,NYI,0
201311120NYI,NYI,NSH,3
201401280WPG,NSH,WPG,0
201403010NSH,WPG,NSH,1
201403080NSH,CBJ,NSH,2
201311160NSH,NSH,CHI,4
201311100NJD,NJD,NSH,0
201310030STL,STL,NSH,2
201401240CGY,CGY,NSH,0
201404040ANA,NSH,ANA,0
201311020LAK,NSH,LAK,2
201401090NSH,ANA,NSH,2
201312300NSH,NSH,DET,2
201311280NSH,EDM,NSH,2
201310100NSH,TOR,NSH,2
201312280NSH,NSH,LAK,3
201402060MIN,MIN,NSH,0
201403150NSH,STL,NSH,4
201403190VAN,VAN,NSH,0
201312070WSH,WSH,NSH,2
201310240NSH,NSH,WPG,0
201310170NSH,LAK,NSH,0
201402270NSH,NSH,TBL,3
201311230NSH,NYR,NSH,2
201401120NSH,MIN,NSH,3
201312170NSH,CHI,NSH,0
