game_id,winner,loser,num_penalties
201401230NYR,STL,NYR,2
201404100MIN,MIN,STL,0
201403190CHI,CHI,STL,0
201311170WSH,WSH,STL,4
201311270COL,STL,COL,2
201312120STL,STL,TOR,3
201401140STL,STL,PHX,0
201311160STL,STL,CAR,1
201311250STL,STL,MIN,0
201403230PIT,STL,PIT,4
201402010STL,STL,NSH,0
201404130STL,DET,STL,1
201310180WPG,WPG,STL,0
201403040STL,STL,TBL,0
201404050STL,COL,STL,6
201403110STL,DAL,STL,0
201312310MIN,STL,MIN,0
201404030STL,STL,BUF,0
201312020LAK,LAK,STL,0
201401310CAR,CAR,STL,0
201403080COL,STL,COL,0
201312170STL,SJS,STL,0
201403060NSH,STL,NSH,2
201310120STL,STL,NYR,2
201402080STL,STL,WPG,5
201310050STL,STL,FLA,3
201403250TOR,STL,TOR,2
201401020STL,STL,LAK,0
201401100VAN,VAN,STL,0
201311290SJS,SJS,STL,0
201311020TBL,TBL,STL,1
201401280STL,STL,NJD,4
201310260NSH,STL,NSH,6
201402060STL,STL,BOS,4
201402280ANA,ANA,STL,4
201311230STL,STL,DAL,4
201311210BOS,STL,BOS,0
201311050MTL,STL,MTL,2
201401180STL,ANA,STL,0
201401040STL,STL,CBJ,0
201404080STL,WSH,STL,0
201403220PHI,PHI,STL,2
201312280STL,STL,CHI,0
201403020PHX,STL,PHX,0
201312140CBJ,STL,CBJ,6
201312210EDM,STL,EDM,3
201311090STL,STL,PIT,2
201312290DAL,STL,DAL,0
201310170CHI,STL,CHI,4
201404060CHI,CHI,STL,2
201403090MIN,STL,MIN,3
201401070EDM,STL,EDM,0
201403130STL,STL,EDM,6
201311070STL,STL,CGY,4
201404110DAL,DAL,STL,4
201311120STL,PHX,STL,0
201404010STL,STL,PHI,0
201310090STL,STL,CHI,4
201310250STL,VAN,STL,5
201403290STL,DAL,STL,3
201310150STL,SJS,STL,4
201310030STL,STL,NSH,2
201401160STL,LAK,STL,7
201403270STL,STL,MIN,3
201403170STL,STL,WPG,7
201312100WPG,STL,WPG,1
201310290STL,STL,WPG,2
201402260VAN,VAN,STL,0
201311140STL,STL,COL,9
201311010FLA,STL,FLA,1
201312070STL,ANA,STL,1
201312160OTT,OTT,STL,5
201401210NJD,NJD,STL,1
201401200DET,STL,DET,1
201311190BUF,STL,BUF,1
201403150NSH,STL,NSH,4
201312230CGY,CGY,STL,2
201312050STL,STL,NYI,3
201401090CGY,STL,CGY,4
201401250NYI,STL,NYI,2
201402040STL,OTT,STL,3
201312190STL,STL,MTL,1
