game_id,winner,loser,num_penalties
201302120TBL,MTL,TBL,5
201301220MTL,MTL,FLA,1
201303260PIT,PIT,MTL,3
201303190MTL,BUF,MTL,2
201304130TOR,TOR,MTL,3
201304150MTL,PHI,MTL,6
201302250OTT,OTT,MTL,1
201303270BOS,MTL,BOS,4
201304180MTL,MTL,TBL,1
201304030PHI,PHI,MTL,6
201304060MTL,MTL,BOS,2
201304250WPG,MTL,WPG,2
201301240WSH,MTL,WSH,3
201302060MTL,BOS,MTL,1
201303050NYI,NYI,MTL,0
201303130MTL,MTL,OTT,3
201304270TOR,MTL,TOR,2
201303210NYI,MTL,NYI,2
201303070CAR,MTL,CAR,4
201304230NJD,NJD,MTL,0
201304090MTL,WSH,MTL,0
201302090MTL,TOR,MTL,14
201304200MTL,WSH,MTL,2
201302210MTL,NYI,MTL,4
201304170PIT,PIT,MTL,6
201302070BUF,BUF,MTL,3
201303090TBL,MTL,TBL,0
201303160NJD,MTL,NJD,1
201302160MTL,MTL,PHI,0
201304110BUF,MTL,BUF,5
201302190NYR,MTL,NYR,0
201304040MTL,MTL,WPG,2
201304010MTL,MTL,CAR,1
201302020MTL,MTL,BUF,3
201301300OTT,OTT,MTL,9
201302030MTL,MTL,OTT,1
201302270TOR,MTL,TOR,0
201301190MTL,TOR,MTL,2
201303020MTL,PIT,MTL,0
201301270MTL,MTL,NJD,0
201302180MTL,MTL,CAR,2
201302230MTL,MTL,NYR,1
201301290MTL,MTL,WPG,3
201303030BOS,MTL,BOS,6
201303230MTL,BUF,MTL,0
201303100FLA,MTL,FLA,3
201302140FLA,MTL,FLA,0
201303300MTL,MTL,NYR,0
