game_id,winner,loser,num_penalties
201303230EDM,STL,EDM,0
201301280EDM,EDM,COL,0
201303280EDM,EDM,CBJ,2
201304260MIN,EDM,MIN,3
201303300EDM,EDM,VAN,0
201303070DET,DET,EDM,2
201303170EDM,EDM,NSH,1
201304220EDM,ANA,EDM,0
201303100CHI,EDM,CHI,2
201301200VAN,EDM,VAN,3
201302160EDM,EDM,COL,0
201303260STL,EDM,STL,4
201304080ANA,ANA,EDM,1
201304040VAN,VAN,EDM,0
201304210EDM,ANA,EDM,1
201303010STL,STL,EDM,0
201302280DAL,EDM,DAL,4
201303250NSH,NSH,EDM,0
201302190EDM,LAK,EDM,0
201301240EDM,EDM,LAK,2
201302100CBJ,EDM,CBJ,0
201302250CHI,CHI,EDM,0
201303050CBJ,CBJ,EDM,2
201303080NSH,NSH,EDM,5
201304270EDM,EDM,VAN,3
201302230EDM,EDM,PHX,0
201302040EDM,VAN,EDM,0
201302090DET,DET,EDM,0
201302210EDM,MIN,EDM,1
201304160EDM,MIN,EDM,0
201304010EDM,EDM,CGY,3
201303120COL,EDM,COL,1
201301220EDM,SJS,EDM,2
201304190COL,EDM,COL,0
201304060LAK,LAK,EDM,0
201302120EDM,DAL,EDM,2
201301300PHX,EDM,PHX,2
201302020COL,COL,EDM,0
201303200EDM,SJS,EDM,2
201301310SJS,SJS,EDM,0
201303150EDM,DET,EDM,2
201304030CGY,EDM,CGY,8
201301260CGY,CGY,EDM,0
201303030MIN,MIN,EDM,0
201304130EDM,CGY,EDM,0
201304100EDM,PHX,EDM,0
201304240EDM,CHI,EDM,0
201302060EDM,DAL,EDM,1
