game_id,winner,loser,num_penalties
201305210NYR,BOS,NYR,1
201306070BOS,BOS,PIT,2
201305060TOR,BOS,TOR,0
201306030PIT,BOS,PIT,0
201305100BOS,TOR,BOS,2
201305040BOS,TOR,BOS,3
201305230NYR,NYR,BOS,0
201306120CHI,CHI,BOS,0
201306150CHI,BOS,CHI,0
201306220CHI,CHI,BOS,3
201305130BOS,BOS,TOR,4
201305120TOR,TOR,BOS,0
201305080TOR,BOS,TOR,1
201306190BOS,CHI,BOS,2
201306050BOS,BOS,PIT,4
201305250BOS,BOS,NYR,2
201305010BOS,BOS,TOR,5
201306010PIT,BOS,PIT,3
201306170BOS,BOS,CHI,6
201306240BOS,CHI,BOS,1
201305190BOS,BOS,NYR,6
201305160BOS,BOS,NYR,0
