game_id,winner,loser,num_penalties
201304110MIN,STL,MIN,0
201302010ANA,ANA,MIN,0
201301250DET,DET,MIN,2
201303300MIN,MIN,LAK,0
201304260MIN,EDM,MIN,3
201301290MIN,MIN,CBJ,4
201302170MIN,MIN,DET,0
201301200MIN,MIN,DAL,0
201302090MIN,MIN,NSH,2
201303160COL,MIN,COL,7
201302120VAN,VAN,MIN,3
201302140MIN,COL,MIN,2
201304210MIN,CGY,MIN,2
201301220MIN,NSH,MIN,5
201303250DAL,MIN,DAL,1
201302040PHX,PHX,MIN,0
201302070MIN,VAN,MIN,5
201303050CHI,CHI,MIN,0
201304090MIN,CHI,MIN,1
201302280PHX,MIN,PHX,2
201303290DAL,DAL,MIN,7
201303180VAN,MIN,VAN,1
201304040LAK,LAK,MIN,0
201302210EDM,MIN,EDM,1
201303090NSH,MIN,NSH,3
201304130MIN,CBJ,MIN,4
201304150CGY,MIN,CGY,0
201304160EDM,MIN,EDM,0
201304010MIN,STL,MIN,0
201303120MIN,ANA,MIN,2
201303140MIN,MIN,COL,6
201302110CGY,MIN,CGY,1
201303010ANA,ANA,MIN,5
201304230MIN,MIN,LAK,0
201302260MIN,MIN,CGY,1
201301270STL,STL,MIN,2
201303100MIN,MIN,VAN,4
201304030SJS,SJS,MIN,1
201304270COL,MIN,COL,2
201304070CBJ,MIN,CBJ,0
201301190MIN,MIN,COL,4
201301300MIN,MIN,CHI,0
201302230CGY,CGY,MIN,0
201303030MIN,MIN,EDM,0
201303230MIN,MIN,SJS,2
201304180SJS,SJS,MIN,2
201303270MIN,MIN,PHX,4
201303200DET,MIN,DET,2
