game_id,winner,loser,num_penalties
201302260CBJ,DAL,CBJ,0
201303160DAL,CHI,DAL,2
201304210LAK,LAK,DAL,5
201304150CHI,CHI,DAL,2
201304180DAL,DAL,VAN,2
201303230DAL,DAL,COL,1
201304120NSH,DAL,NSH,2
201303140DAL,ANA,DAL,3
201302210DAL,VAN,DAL,2
201301200MIN,MIN,DAL,0
201304070SJS,DAL,SJS,0
201304230SJS,SJS,DAL,0
201302080DAL,DAL,ANA,6
201302150VAN,DAL,VAN,6
201302280DAL,EDM,DAL,4
201301290DET,DET,DAL,4
201301190DAL,DAL,PHX,1
201303250DAL,MIN,DAL,1
201301260DAL,STL,DAL,0
201304190STL,STL,DAL,0
201304250DAL,CBJ,DAL,4
201303310DAL,LAK,DAL,0
201302230DAL,DAL,SJS,2
201303210LAK,DAL,LAK,0
201303290DAL,DAL,MIN,7
201303090PHX,PHX,DAL,0
201304050ANA,DAL,ANA,2
201302130CGY,CGY,DAL,4
201303070LAK,DAL,LAK,0
201303180DAL,DAL,CGY,4
201302170DAL,CGY,DAL,2
201304130DAL,DAL,SJS,1
201302120EDM,DAL,EDM,2
201304010DAL,ANA,DAL,0
201301280CBJ,CBJ,DAL,2
201303030DAL,DAL,STL,2
201302040COL,DAL,COL,1
201302250NSH,NSH,DAL,4
201301220DET,DAL,DET,2
201304090DAL,DAL,LAK,0
201302010DAL,DAL,PHX,3
201304030ANA,ANA,DAL,0
201304270DAL,DET,DAL,2
201302060EDM,DAL,EDM,1
201303200COL,COL,DAL,4
201301240DAL,CHI,DAL,1
201302020PHX,PHX,DAL,2
201303120DAL,NSH,DAL,8
