game_id,winner,loser,num_penalties
201303150CGY,CGY,NSH,0
201302270ANA,ANA,NSH,2
201304020NSH,NSH,COL,2
201304250DET,DET,NSH,0
201303170EDM,EDM,NSH,1
201304070CHI,CHI,NSH,0
201304120NSH,DAL,NSH,2
201304140NSH,DET,NSH,0
201302220NSH,VAN,NSH,0
201301260ANA,ANA,NSH,0
201302090MIN,MIN,NSH,2
201303300COL,COL,NSH,2
201304040NSH,CBJ,NSH,0
201301220MIN,NSH,MIN,5
201303250NSH,NSH,EDM,0
201304230NSH,NSH,CGY,3
201303210NSH,NSH,CGY,3
201302050STL,NSH,STL,2
201303280NSH,PHX,NSH,3
201304150NSH,VAN,NSH,5
201302120NSH,NSH,SJS,0
201301190NSH,CBJ,NSH,8
201304060NSH,CHI,NSH,0
201303080NSH,NSH,EDM,5
201302020SJS,NSH,SJS,0
201304010CHI,CHI,NSH,2
201301240STL,STL,NSH,3
201304190CHI,CHI,NSH,0
201303090NSH,MIN,NSH,3
201302160NSH,ANA,NSH,0
201301210NSH,STL,NSH,3
201302190NSH,NSH,DET,0
201302070NSH,NSH,LAK,5
201301280PHX,PHX,NSH,4
201301310LAK,NSH,LAK,0
201303040LAK,LAK,NSH,0
201302230DET,DET,NSH,0
201303190CBJ,CBJ,NSH,0
201303140VAN,VAN,NSH,4
201303230NSH,NSH,CBJ,2
201302100NSH,CHI,NSH,2
201302250NSH,NSH,DAL,4
201303020SJS,SJS,NSH,0
201304090NSH,STL,NSH,0
201304270CBJ,CBJ,NSH,2
201302180COL,COL,NSH,0
201302140NSH,NSH,PHX,0
201303120DAL,NSH,DAL,8
