game_id,winner,loser,num_penalties
198810310CGY,CGY,CHI,3
198902050CGY,CGY,VAN,7
198810080LAK,LAK,CGY,7
198811090BUF,BUF,CGY,9
198901050CGY,CGY,LAK,4
198901170DET,CGY,DET,9
198812150CGY,CGY,VAN,3
198903270MNS,CGY,MNS,2
198811260CGY,CGY,LAK,14
198903020CGY,MTL,CGY,5
198812120TOR,CGY,CGY,6
198812080CGY,CGY,EDM,12
198810280CGY,WSH,WSH,0
198902270CGY,CGY,PHI,9
198812160VAN,CGY,VAN,11
198901140MNS,CGY,CGY,6
198812310CGY,WIN,WIN,9
198812290CGY,MTL,CGY,0
198810170CGY,LAK,CGY,7
198811190HAR,CGY,HAR,2
198812100HAR,HAR,CGY,11
198902020CGY,CGY,DET,8
198901150BUF,BUF,CGY,4
198902260WIN,WIN,CGY,7
198901290VAN,CGY,CGY,6
198812010CGY,CGY,NYR,1
198810100CGY,CGY,DET,13
198904020CGY,CGY,EDM,4
198903310CGY,CGY,WIN,2
198812230EDM,EDM,CGY,10
198901070CGY,CGY,EDM,5
198903240WIN,WIN,CGY,5
198902120PIT,CGY,PIT,8
198811170NJD,CGY,NJD,24
198810300VAN,VAN,CGY,6
198812040WIN,CGY,WIN,2
198902150WIN,CGY,WIN,0
198903180LAK,CGY,LAK,10
198901230MTL,CGY,MTL,3
198903140NJD,CGY,NJD,10
198812200LAK,LAK,CGY,23
198902240CGY,CGY,STL,2
198903110EDM,CGY,CGY,15
198811070CGY,CGY,HAR,1
198902090STL,CGY,STL,2
198810220TOR,CGY,CGY,0
198811050CGY,CGY,BUF,10
198811120BOS,CGY,BOS,11
198811230CGY,CGY,NJD,1
198810060CGY,NYI,NYI,3
198810230PHI,CGY,PHI,2
198901260CGY,CGY,NYR,4
198811100PHI,CGY,PHI,3
198810190CGY,CGY,MNS,2
198811150NYI,CGY,NYI,4
198903230CGY,CGY,LAK,15
198903210CGY,CGY,NYI,9
198901030CGY,CGY,QUE,9
198812020EDM,CGY,EDM,22
198812260VAN,CGY,VAN,6
198903090CGY,PIT,CGY,10
198902220CGY,TOR,CGY,0
198901210QUE,QUE,CGY,13
198903130NYR,NYR,CGY,3
198812060CGY,CGY,QUE,7
198811030CGY,CGY,STL,2
198901280CGY,CGY,CHI,6
198901190BOS,CGY,BOS,1
198810140CGY,CGY,EDM,23
198903260CHI,CGY,CHI,8
198901110CGY,CGY,WIN,24
198902200CGY,CGY,WSH,20
198811290CGY,VAN,VAN,4
198902180CGY,BOS,CGY,5
198810250PIT,PIT,CGY,11
198902040CGY,CGY,VAN,2
198902110WSH,CGY,WSH,6
198903070CGY,CGY,WIN,6
198901310LAK,CGY,LAK,7
198901080EDM,EDM,CGY,6
