game_id,winner,loser,num_penalties
198903110BOS,BUF,BUF,8
198811180DET,DET,BOS,12
198810120LAK,LAK,BOS,1
198810290BOS,BUF,BUF,11
198901120BOS,MTL,BOS,20
198903120BUF,BUF,BOS,8
198903220HAR,HAR,BOS,2
198902050BOS,PIT,BOS,9
198811060BOS,BOS,VAN,6
198903270MTL,MTL,BOS,9
198810160CHI,CHI,BOS,5
198811170BOS,MTL,BOS,8
198903050NYR,BOS,NYR,0
198811260BOS,BOS,CHI,10
198902030WIN,BOS,WIN,2
198810090BOS,BOS,HAR,6
198812260BUF,BUF,BOS,3
198810250BOS,MTL,MTL,1
198903190BOS,HAR,BOS,12
198811230MTL,MTL,BOS,8
198902140VAN,VAN,BOS,4
198812030WSH,BOS,BOS,2
198902280NJD,BOS,BOS,11
198810220STL,BOS,STL,0
198811110NYR,BOS,BOS,2
198901050BOS,NYI,BOS,2
198903160BOS,QUE,QUE,2
198903090BOS,WSH,BOS,2
198901140BOS,DET,DET,15
198901080QUE,BOS,QUE,14
198901210BOS,BUF,BOS,3
198811150QUE,BOS,BOS,2
198810060BOS,BOS,TOR,2
198811200BOS,DET,BOS,15
198812010BOS,MNS,BOS,1
198810150MNS,MNS,BOS,0
198904010QUE,BOS,QUE,6
198901020BOS,BOS,STL,6
198811240BOS,BOS,PHI,9
198810080HAR,BOS,HAR,10
198902190EDM,BOS,EDM,5
198812120MTL,MTL,BOS,1
198812040BOS,PIT,PIT,0
198901070MTL,MTL,BOS,19
198903180BOS,BOS,PHI,7
198901220BUF,BUF,BOS,4
198904020BOS,BOS,HAR,15
198811120BOS,CGY,BOS,11
198812210HAR,BOS,HAR,7
198812220BOS,MTL,BOS,2
198901280BOS,WIN,BOS,2
198901250TOR,BOS,TOR,1
198812170BOS,QUE,QUE,7
198811290PHI,PHI,BOS,8
198902010MNS,BOS,BOS,8
198810300BUF,BOS,BOS,4
198812180QUE,QUE,BOS,9
198901150WSH,BOS,WSH,4
198902090BOS,BOS,LAK,0
198812060NYI,BOS,NYI,4
198902150LAK,BOS,LAK,6
198812080BOS,BUF,BOS,3
198812290NJD,BOS,NJD,12
198811020TOR,BOS,TOR,5
198903070NYI,BOS,NYI,7
198812100BOS,NYR,NYR,6
198903230BOS,BOS,NJD,6
198901190BOS,CGY,BOS,1
198903040BOS,BOS,VAN,6
198811030BOS,HAR,BOS,5
198903140PIT,BOS,PIT,3
198812150BOS,BOS,EDM,10
198903020BOS,BOS,QUE,1
198901260BOS,BOS,STL,5
198902180CGY,BOS,CGY,5
198810270BOS,BOS,QUE,22
198903250BOS,BOS,CHI,0
198810190WIN,BOS,WIN,5
198902110BOS,BOS,EDM,8
198902250HAR,BOS,HAR,5
