game_id,winner,loser,num_penalties
201612230NYR,MIN,NYR,0
201610130STL,STL,MIN,3
201612070TOR,MIN,TOR,2
201703070MIN,STL,MIN,0
201701260MIN,MIN,STL,0
201704060COL,MIN,COL,2
201612170MIN,MIN,ARI,0
201703250MIN,VAN,MIN,1
201701050SJS,MIN,SJS,0
201611190MIN,COL,MIN,2
201702100MIN,MIN,TBL,2
201612200MIN,MIN,COL,2
201703190WPG,WPG,MIN,2
201703120CHI,CHI,MIN,0
201612130MIN,MIN,FLA,4
201611170MIN,MIN,BOS,2
201702120MIN,MIN,DET,1
201703020CBJ,CBJ,MIN,0
201612290MIN,MIN,NYI,3
201701310EDM,MIN,EDM,0
201611100PIT,MIN,PIT,0
201702040VAN,MIN,VAN,0
201701190MIN,MIN,ARI,4
201702080MIN,CHI,MIN,2
201611250MIN,MIN,PIT,1
201611010MIN,BUF,MIN,0
201702160MIN,MIN,DAL,1
201611150MIN,CGY,MIN,4
201701140DAL,MIN,DAL,0
201704020MIN,MIN,COL,0
201611050COL,COL,MIN,1
201703280MIN,WSH,MIN,2
201610270BUF,MIN,BUF,0
201612310MIN,CBJ,MIN,5
201702180MIN,MIN,NSH,2
201704080ARI,MIN,ARI,0
201611130OTT,MIN,OTT,0
201610230NYI,NYI,MIN,3
201702010CGY,CGY,MIN,3
201702070WPG,MIN,WPG,0
201701070LAK,LAK,MIN,0
201703050MIN,MIN,SJS,0
201612040EDM,MIN,EDM,2
201611260STL,STL,MIN,0
201610200MIN,MIN,TOR,0
201612110MIN,MIN,STL,2
201612020CGY,CGY,MIN,7
201612090MIN,MIN,EDM,0
201612150NSH,MIN,NSH,0
201703180MIN,NYR,MIN,2
201703300MIN,MIN,OTT,0
201703260DET,DET,MIN,0
201701170MIN,NJD,MIN,1
201612220MTL,MIN,MTL,0
201703210MIN,MIN,SJS,2
201610180MIN,MIN,LAK,0
201610290MIN,MIN,DAL,0
201702280WPG,MIN,WPG,4
201610220NJD,NJD,MIN,0
201703230MIN,PHI,MIN,0
201611120PHI,PHI,MIN,1
201611210DAL,DAL,MIN,3
201612270NSH,MIN,NSH,0
201610150MIN,MIN,WPG,4
201611290VAN,VAN,MIN,0
201701220MIN,NSH,MIN,0
201702210MIN,CHI,MIN,0
201701080ANA,MIN,ANA,3
201610250BOS,MIN,BOS,4
201701150CHI,MIN,CHI,0
201701240DAL,MIN,DAL,0
201703140WSH,WSH,MIN,1
201704010NSH,NSH,MIN,0
201701210MIN,MIN,ANA,2
201703090TBL,TBL,MIN,1
201704040MIN,MIN,CAR,0
201701120MIN,MIN,MTL,2
201702270MIN,MIN,LAK,0
201611230MIN,MIN,WPG,0
201702140MIN,ANA,MIN,0
201703100FLA,MIN,FLA,2
201703160CAR,CAR,MIN,0
