game_id,winner,loser,num_penalties
201701110WPG,MTL,WPG,0
201610270WPG,WPG,DAL,1
201702140WPG,WPG,DAL,3
201612110EDM,EDM,WPG,3
201703080WPG,PIT,WPG,5
201702040COL,COL,WPG,1
201611290WPG,WPG,NJD,0
201611030WSH,WSH,WPG,0
201612150WPG,WPG,FLA,2
201701130ARI,ARI,WPG,0
201701230WPG,ANA,WPG,6
201703280NJD,WPG,NJD,0
201702180MTL,WPG,MTL,0
201703260WPG,WPG,VAN,0
201611110COL,COL,WPG,2
201704060CBJ,WPG,CBJ,0
201701070BUF,BUF,WPG,4
201701090WPG,WPG,CGY,2
201701210WPG,WPG,STL,0
201703190WPG,WPG,MIN,2
201703040WPG,WPG,COL,0
201702110WPG,TBL,WPG,2
201704010WPG,WPG,OTT,0
201610250DAL,DAL,WPG,1
201612220VAN,WPG,VAN,1
201703160NYI,WPG,NYI,0
201610190WPG,WPG,TOR,1
201701040FLA,WPG,FLA,3
201610280COL,WPG,COL,0
201703240ANA,ANA,WPG,1
201611060NYR,NYR,WPG,0
201612290WPG,CBJ,WPG,1
201611010WPG,WSH,WPG,0
201611150WPG,WPG,CHI,0
201701310STL,WPG,STL,0
201611080WPG,WPG,DAL,8
201703230LAK,LAK,WPG,2
201703130NSH,NSH,WPG,3
201611200CAR,CAR,WPG,3
201702070WPG,MIN,WPG,0
201702210TOR,TOR,WPG,7
201702160PIT,PIT,WPG,2
201610300WPG,BUF,WPG,3
201612030STL,WPG,STL,1
201610230WPG,EDM,WPG,1
201611170PHI,PHI,WPG,0
201703060WPG,SJS,WPG,2
201612010WPG,EDM,WPG,3
201703030WPG,WPG,STL,5
201611040DET,WPG,DET,2
201703300WPG,WPG,ANA,2
201701160SJS,SJS,WPG,2
201612100CGY,CGY,WPG,4
201701260CHI,WPG,CHI,0
201612270CHI,WPG,CHI,0
201702190OTT,WPG,OTT,0
201611250NSH,NSH,WPG,0
201702280WPG,MIN,WPG,4
201703110WPG,CGY,WPG,3
201610150MIN,MIN,WPG,4
201611190BOS,BOS,WPG,2
201704040STL,WPG,STL,0
201612180WPG,WPG,COL,2
201610130WPG,WPG,CAR,1
201702020DAL,WPG,DAL,0
201701030TBL,WPG,TBL,0
201611270WPG,WPG,NSH,0
201701180WPG,WPG,ARI,0
201612310WPG,NYI,WPG,2
201704080WPG,WPG,NSH,1
201611230MIN,MIN,WPG,0
201612080WPG,NYR,WPG,0
201702100WPG,CHI,WPG,0
201701240WPG,SJS,WPG,0
201612060WPG,DET,WPG,0
201610170WPG,BOS,WPG,1
201612200VAN,VAN,WPG,1
201611100ARI,WPG,ARI,2
201701140LAK,LAK,WPG,0
201703210WPG,WPG,PHI,4
201612040CHI,WPG,CHI,2
201611130WPG,WPG,LAK,2
