game_id,winner,loser,num_penalties
200910300CBJ,PIT,CBJ,2
200911280PIT,PIT,NYR,4
201001190PIT,PIT,NYI,2
201003310PIT,TBL,PIT,5
200912100MTL,PIT,MTL,1
201001050PIT,PIT,ATL,0
201001030FLA,FLA,PIT,0
200911230FLA,PIT,FLA,2
201003170NJD,NJD,PIT,1
201003180BOS,PIT,BOS,4
201001210PIT,WSH,PIT,0
201004110NYI,PIT,NYI,4
201003240WSH,WSH,PIT,0
201001130CGY,PIT,CGY,2
200910140CAR,PIT,CAR,1
201003140TBL,PIT,TBL,4
201003280PIT,PIT,TOR,0
200912030PIT,PIT,COL,3
200910240PIT,NJD,PIT,0
200912270PIT,TOR,PIT,0
201001240PHI,PIT,PHI,6
200911270NYI,NYI,PIT,4
201003040NYR,PIT,NYR,4
200910200PIT,PIT,STL,1
201003060PIT,PIT,DAL,4
200910020PIT,PIT,NYR,2
200911190OTT,OTT,PIT,3
201001280PIT,OTT,PIT,0
201003070PIT,PIT,BOS,2
200912230PIT,PIT,OTT,6
201002070WSH,WSH,PIT,4
201002120PIT,NYR,PIT,2
200910170PIT,PIT,TBL,0
200910100TOR,PIT,TOR,8
201002060MTL,MTL,PIT,4
200912190BUF,PIT,BUF,1
200910030NYI,PIT,NYI,4
200911160PIT,PIT,ANA,2
201003200PIT,CAR,PIT,0
201001020TBL,TBL,PIT,0
200910120OTT,PIT,OTT,4
201003110CAR,CAR,PIT,0
201003220DET,DET,PIT,2
201001310PIT,PIT,DET,0
201001250NYR,PIT,NYR,1
200910080PHI,PIT,PHI,6
200912170PHI,PIT,PHI,4
200910310PIT,MIN,PIT,2
200911140PIT,PIT,BOS,2
200911100BOS,BOS,PIT,0
201001140EDM,PIT,EDM,1
200911120PIT,NJD,PIT,0
200912210PIT,NJD,PIT,2
201003020PIT,PIT,BUF,3
201003120NJD,NJD,PIT,6
200910280PIT,PIT,MTL,2
200910070PIT,PHX,PIT,4
201001090TOR,PIT,TOR,0
200911070SJS,SJS,PIT,9
200912290BUF,BUF,PIT,0
200912150PIT,PIT,PHI,8
201001160VAN,VAN,PIT,5
201001110MIN,MIN,PIT,2
201002140PIT,NSH,PIT,3
200911030ANA,PIT,ANA,2
201002100PIT,PIT,NYI,6
201001070PIT,PHI,PIT,0
200912050PIT,CHI,PIT,3
200912300NJD,NJD,PIT,2
200911050LAK,LAK,PIT,2
200910230PIT,PIT,FLA,2
201004100ATL,ATL,PIT,5
200912120PIT,PIT,FLA,0
200911250PIT,PIT,MTL,0
200911210ATL,PIT,ATL,4
201004060PIT,WSH,PIT,0
201004030PIT,PIT,ATL,2
200911300NYR,PIT,NYR,1
201003270PIT,PIT,PHI,4
201004080PIT,PIT,NYI,6
200912070PIT,CAR,PIT,2
201002010PIT,PIT,BUF,0
