game_id,winner,loser,num_penalties
201003060LAK,MTL,LAK,2
201003070ANA,MTL,ANA,2
200911100MTL,CGY,MTL,8
200912040MTL,MTL,BOS,2
201001030MTL,BUF,MTL,0
200910150MTL,COL,MTL,1
201002020MTL,MTL,VAN,1
200910300CHI,CHI,MTL,4
200912100MTL,PIT,MTL,1
201003270MTL,NJD,MTL,4
200912300TBL,MTL,TBL,2
201001050WSH,WSH,MTL,4
200912210ATL,MTL,ATL,0
201001270TBL,TBL,MTL,4
200912140MTL,BUF,MTL,5
201001170NYR,NYR,MTL,8
201001300OTT,OTT,MTL,1
200911030MTL,ATL,MTL,3
200912160NJD,NJD,MTL,0
201004100MTL,TOR,MTL,3
200910170MTL,OTT,MTL,0
200911280MTL,WSH,MTL,0
201003220MTL,OTT,MTL,1
200911050BOS,MTL,BOS,2
201004030MTL,MTL,BUF,6
200910240MTL,MTL,NYR,2
200910260MTL,MTL,NYI,0
201003240BUF,BUF,MTL,0
201002070MTL,BOS,MTL,4
200912080OTT,MTL,OTT,0
200912030BUF,BUF,MTL,2
201003310MTL,CAR,MTL,2
201001160MTL,OTT,MTL,1
201001200MTL,STL,MTL,4
200910070VAN,VAN,MTL,4
200911120PHX,MTL,PHX,2
201001140MTL,MTL,DAL,0
201002060MTL,MTL,PIT,4
200910100EDM,EDM,MTL,2
201003160NYR,MTL,NYR,1
201002040BOS,MTL,BOS,0
201003040SJS,SJS,MTL,4
200912260TOR,MTL,TOR,1
201003250MTL,MTL,FLA,0
201004060NYI,NYI,MTL,2
200911170MTL,MTL,CAR,0
200911140NSH,NSH,MTL,0
201002120PHI,PHI,MTL,3
201003110MTL,MTL,EDM,0
200910280PIT,PIT,MTL,2
200912230CAR,MTL,CAR,1
201001260FLA,FLA,MTL,2
200910030BUF,MTL,BUF,6
200912170MTL,MIN,MTL,0
200912310FLA,MTL,FLA,2
200911210MTL,DET,MTL,1
201001220NJD,MTL,NJD,4
201003130MTL,MTL,BOS,3
201001070MTL,MTL,FLA,1
200912190NYI,MTL,NYI,1
200910060CGY,CGY,MTL,4
200912010MTL,TOR,MTL,0
201001230MTL,MTL,NYR,6
200911200WSH,MTL,WSH,2
200910220MTL,MTL,NYI,3
200912280OTT,OTT,MTL,0
200911240MTL,MTL,CBJ,1
200911250PIT,PIT,MTL,0
201002130MTL,PHI,MTL,4
201004020PHI,MTL,PHI,0
201003200TOR,TOR,MTL,1
200912070MTL,MTL,PHI,2
200910010TOR,MTL,TOR,8
200911070MTL,TBL,MTL,1
200910310MTL,MTL,TOR,6
201003090MTL,MTL,TBL,0
201001090MTL,NJD,MTL,3
201003020BOS,MTL,BOS,0
201002100MTL,MTL,WSH,1
200910200MTL,MTL,ATL,3
200912120ATL,ATL,MTL,4
201004080CAR,CAR,MTL,0
