game_id,winner,loser,num_penalties
200910300CBJ,PIT,CBJ,2
201004090CBJ,DET,CBJ,0
201002100CBJ,CBJ,SJS,0
200910250LAK,LAK,CBJ,2
200911110CBJ,DET,CBJ,2
200911260OTT,OTT,CBJ,0
200910100PHX,CBJ,PHX,2
200910050VAN,CBJ,VAN,3
200912140CBJ,NSH,CBJ,0
201003150CBJ,CBJ,EDM,3
201004050STL,STL,CBJ,2
200911160CBJ,CBJ,EDM,7
201001020CBJ,COL,CBJ,5
200912260DET,DET,CBJ,0
200911210NSH,NSH,CBJ,1
200912090CBJ,CBJ,FLA,0
201002040CBJ,CBJ,DAL,0
201003060SJS,SJS,CBJ,3
200912210PHX,PHX,CBJ,6
201001140CHI,CHI,CBJ,1
200911070CBJ,CBJ,CAR,0
200910200CGY,CGY,CBJ,3
200910220EDM,EDM,CBJ,1
200912230DAL,DAL,CBJ,4
201004010DET,DET,CBJ,0
200910030CBJ,CBJ,MIN,0
201001260CBJ,CBJ,NSH,0
200910240ANA,CBJ,ANA,2
201003020CBJ,VAN,CBJ,1
200911050ATL,CBJ,ATL,0
200911040CBJ,SJS,CBJ,5
200912030CBJ,TOR,CBJ,5
201001070EDM,CBJ,EDM,0
200912100NSH,NSH,CBJ,0
200912050CBJ,COL,CBJ,2
200911130CBJ,CBJ,ANA,2
200912010CHI,CHI,CBJ,0
200912280CBJ,CBJ,DET,5
201003090ANA,CBJ,ANA,9
201002140CBJ,CHI,CBJ,3
200910130CBJ,CBJ,CGY,6
200910080SJS,SJS,CBJ,7
201002020COL,COL,CBJ,4
200911190DAL,CBJ,DAL,10
201002060CBJ,CBJ,BUF,5
200912120CBJ,ANA,CBJ,5
201004030CBJ,WSH,CBJ,1
201004070DET,DET,CBJ,3
201001280CBJ,LAK,CBJ,0
200911010WSH,CBJ,WSH,2
201001180CBJ,CBJ,STL,1
200912290NYI,NYI,CBJ,1
201003280CHI,CBJ,CHI,1
201003300CBJ,CBJ,TBL,4
201002120CBJ,VAN,CBJ,0
201001160CBJ,CHI,CBJ,0
201003250CBJ,CBJ,CHI,3
200912150MIN,MIN,CBJ,0
200912190COL,COL,CBJ,1
201001300STL,CBJ,STL,5
201003230NJD,NJD,CBJ,5
201003270CBJ,NYI,CBJ,0
201001120STL,STL,CBJ,9
201001230MIN,MIN,CBJ,8
200911240MTL,MTL,CBJ,1
201001190PHI,PHI,CBJ,4
200911280CBJ,CGY,CBJ,0
200912310CBJ,NSH,CBJ,0
201001100CBJ,CBJ,DAL,0
201001050VAN,VAN,CBJ,0
201001080CGY,CBJ,CGY,0
201003200NSH,NSH,CBJ,0
201003190CBJ,CBJ,MIN,0
200912170CBJ,PHX,CBJ,2
200910170CBJ,CBJ,LAK,2
201001210BOS,CBJ,BOS,2
200910280CBJ,PHX,CBJ,7
200911300CBJ,CBJ,STL,0
201003130CBJ,STL,CBJ,3
201003080LAK,LAK,CBJ,2
200911230NYR,NYR,CBJ,5
201003110CBJ,CBJ,ATL,1
