game_id,winner,loser,num_penalties
200912050PHX,PHX,OTT,1
200912280SJS,SJS,PHX,1
201002050CHI,PHX,CHI,0
201003130CAR,PHX,CAR,0
200910100PHX,CBJ,PHX,2
200912290PHX,PHX,VAN,0
200910260NYR,NYR,PHX,0
201001180PHX,BUF,PHX,0
201004030PHX,PHX,EDM,1
200911270PHX,PHX,DAL,0
201003250NSH,NSH,PHX,0
200912100LAK,LAK,PHX,0
200912070PHX,PHX,MIN,2
201001260DET,PHX,DET,1
201003230CHI,CHI,PHX,0
201004080LAK,PHX,LAK,3
201004100SJS,SJS,PHX,0
200910080BUF,BUF,PHX,4
201001310DAL,PHX,DAL,1
200912210PHX,PHX,CBJ,6
200912230PHX,PHX,ANA,0
200912190ANA,ANA,PHX,0
201003160TBL,PHX,TBL,0
200910170PHX,PHX,BOS,2
200911160PHX,TBL,PHX,4
201001050EDM,PHX,EDM,2
201001140PHX,PHX,NJD,0
201001160PHX,PHX,MIN,0
201003180FLA,PHX,FLA,0
201001090PHX,NYI,PHX,1
200911040COL,COL,PHX,1
201001230WSH,WSH,PHX,3
201002100MIN,PHX,MIN,0
201001070VAN,VAN,PHX,4
201003100PHX,PHX,VAN,2
200911120PHX,MTL,PHX,2
201001280PHX,PHX,CGY,2
201003310CGY,CGY,PHX,1
201003060PHX,PHX,ANA,4
200911140PHX,PHX,DAL,2
200911250CGY,CGY,PHX,2
201003210DAL,PHX,DAL,0
200911050PHX,PHX,CHI,1
201001120PHX,SJS,PHX,1
200911180MIN,PHX,MIN,0
200910220PHX,PHX,DET,2
201001210PHX,PHX,NSH,1
201002120COL,COL,PHX,2
200911190STL,STL,PHX,2
201003140ATL,PHX,ATL,0
200912310PHX,SJS,PHX,1
201003200PHX,PHX,CHI,0
200910240PHX,LAK,PHX,0
200910070PIT,PHX,PIT,4
201003040PHX,PHX,COL,2
200911070ANA,ANA,PHX,2
201001300PHX,PHX,NYR,0
200912030PHX,PHX,CGY,0
200910310PHX,PHX,ANA,8
201001020PHX,DET,PHX,3
201003270PHX,PHX,COL,2
200910290STL,PHX,STL,0
200912260PHX,PHX,LAK,2
200912160TOR,PHX,TOR,0
201002130PHX,DAL,PHX,7
200912140DET,DET,PHX,0
200911230EDM,EDM,PHX,2
200912120PHX,PHX,SJS,0
201003020PHX,STL,PHX,1
200911020PHX,LAK,PHX,2
201002060DAL,DAL,PHX,2
200912170CBJ,PHX,CBJ,2
201003300VAN,VAN,PHX,2
201004070PHX,PHX,NSH,0
200911210PHX,PHX,PHI,0
201002020NSH,PHX,NSH,0
201002080PHX,PHX,EDM,4
200910280CBJ,PHX,CBJ,7
200910030LAK,PHX,LAK,2
200911290ANA,PHX,ANA,1
200910120SJS,PHX,SJS,2
200910150PHX,PHX,STL,1
