game_id,winner,loser,num_penalties
200911130CHI,CHI,TOR,5
201002050CHI,PHX,CHI,0
201003180LAK,CHI,LAK,3
200910240CHI,CHI,NSH,1
201001030CHI,CHI,ANA,5
200911220VAN,CHI,VAN,4
201002060STL,CHI,STL,4
200911250SJS,CHI,SJS,0
200910300CHI,CHI,MTL,4
201003030CHI,CHI,EDM,6
200910140CHI,CHI,EDM,1
201003300STL,STL,CHI,4
200911060COL,COL,CHI,4
201001100CHI,ANA,CHI,0
200910210CHI,VAN,CHI,4
201004090COL,CHI,COL,0
200911210EDM,CHI,EDM,1
201002030CHI,STL,CHI,0
201003230CHI,CHI,PHX,0
200912090CHI,CHI,NYR,0
200910260CHI,CHI,MIN,2
201003050CHI,CHI,VAN,7
201001170DET,CHI,DET,2
201001020STL,CHI,STL,12
200912270CHI,CHI,NSH,2
200910030FLA,CHI,FLA,0
201001300CAR,CAR,CHI,0
201003100CHI,CHI,LAK,4
201001140CHI,CHI,CBJ,1
200912230DET,CHI,DET,5
201004110CHI,DET,CHI,0
200912160CHI,CHI,STL,6
200912290DAL,DAL,CHI,0
201002130CHI,CHI,ATL,2
201003020NYI,NYI,CHI,0
200912040CHI,NSH,CHI,2
201001230VAN,VAN,CHI,3
201002090CHI,CHI,DAL,0
201004020NJD,CHI,NJD,0
200911150CHI,CHI,SJS,2
200912310CHI,CHI,NJD,0
201001090MIN,MIN,CHI,0
200910080DET,DET,CHI,2
201003140CHI,WSH,CHI,2
200910120CHI,CHI,CGY,2
200911050PHX,PHX,CHI,1
200912130CHI,CHI,TBL,4
200912180CHI,CHI,BOS,0
201004060DAL,CHI,DAL,0
201001210CGY,CHI,CGY,0
200912010CHI,CHI,CBJ,0
201003200PHX,PHX,CHI,0
201002140CBJ,CHI,CBJ,3
201003170ANA,ANA,CHI,6
201004040CHI,CHI,CGY,0
200911110CHI,CHI,COL,4
200912220CHI,SJS,CHI,5
201004070CHI,CHI,STL,5
201003070CHI,DET,CHI,2
200912260NSH,CHI,NSH,1
200911270ANA,ANA,CHI,1
200910290NSH,NSH,CHI,0
200910020CHI,FLA,CHI,0
201001070BOS,CHI,BOS,7
200911090CHI,CHI,LAK,0
201003310MIN,CHI,MIN,0
201001190OTT,OTT,CHI,1
201003280CHI,CBJ,CHI,1
201001160CBJ,CHI,CBJ,0
200912200CHI,CHI,DET,3
201003250CBJ,CBJ,CHI,3
200910150NSH,CHI,NSH,0
201001050CHI,CHI,MIN,0
200912050PIT,CHI,PIT,3
200910170CHI,DAL,CHI,0
201001280SJS,CHI,SJS,0
200912110BUF,BUF,CHI,2
200911280LAK,LAK,CHI,1
200911190CGY,CHI,CGY,7
201003130PHI,PHI,CHI,2
201001260EDM,CHI,EDM,0
200910100CHI,CHI,COL,2
