game_id,winner,loser,num_penalties
201003180NSH,NSH,MIN,0
200912190OTT,OTT,MIN,0
201002040MIN,MIN,EDM,1
200912260MIN,MIN,STL,2
200910240MIN,MIN,CAR,4
200912090COL,MIN,COL,0
201004080CGY,MIN,CGY,0
200912120VAN,VAN,MIN,1
201003120BUF,MIN,BUF,2
200911050MIN,VAN,MIN,1
201004040VAN,VAN,MIN,1
200912280LAK,MIN,LAK,0
200912070PHX,PHX,MIN,2
200910230STL,STL,MIN,5
200910260CHI,CHI,MIN,2
201001300SJS,SJS,MIN,0
201004100MIN,DAL,MIN,2
201002120MIN,ATL,MIN,0
201001210MIN,DET,MIN,0
200912210MIN,COL,MIN,3
200911270MIN,MIN,COL,0
200911150CAR,CAR,MIN,1
201001140STL,STL,MIN,1
200912050NSH,MIN,NSH,0
200910080LAK,LAK,MIN,1
201004020MIN,SJS,MIN,1
200911100TOR,MIN,TOR,0
201001160PHX,PHX,MIN,0
201003030CGY,MIN,CGY,0
200910030CBJ,CBJ,MIN,0
201003050EDM,EDM,MIN,2
200910140ANA,ANA,MIN,3
200910170VAN,VAN,MIN,2
201002100MIN,PHX,MIN,0
201002140MIN,MIN,VAN,7
201003140MIN,MIN,STL,4
200912230MIN,MIN,EDM,8
200910100SJS,SJS,MIN,0
201002060MIN,MIN,PHI,3
201001090MIN,MIN,CHI,0
201003250PHI,MIN,PHI,2
201003260DET,DET,MIN,1
200911200MIN,MIN,NYI,5
200912040MIN,MIN,ANA,2
200911180MIN,PHX,MIN,0
200911280COL,MIN,COL,2
200910060MIN,MIN,ANA,5
200910310PIT,MIN,PIT,2
201001270MIN,MIN,DET,3
200911130WSH,WSH,MIN,0
201003210MIN,MIN,CGY,0
201003290MIN,MIN,LAK,0
200910280MIN,NSH,MIN,2
200911250MIN,BOS,MIN,0
200912310MIN,LAK,MIN,4
200910160EDM,EDM,MIN,0
201001060MIN,MIN,CGY,1
200912110CGY,MIN,CGY,3
201004050EDM,EDM,MIN,2
200911070MIN,MIN,DAL,1
201003310MIN,CHI,MIN,0
201001110MIN,MIN,PIT,2
201001020MIN,NJD,MIN,0
200912170MTL,MIN,MTL,0
201003110DET,DET,MIN,0
200912150MIN,MIN,CBJ,0
200910210MIN,MIN,COL,2
201001050CHI,CHI,MIN,0
200911120TBL,TBL,MIN,2
201003230MIN,SJS,MIN,0
201001230MIN,MIN,CBJ,8
201003160MIN,MIN,EDM,0
200912020MIN,MIN,NSH,3
201003190CBJ,CBJ,MIN,0
201002020DAL,DAL,MIN,6
200910300MIN,MIN,NYR,1
201003090MIN,FLA,MIN,1
201001180DAL,DAL,MIN,3
200912290ANA,ANA,MIN,2
201003070MIN,CGY,MIN,0
201001280COL,MIN,COL,0
201001130MIN,MIN,VAN,8
