game_id,winner,loser,num_penalties
201003060LAK,MTL,LAK,2
200910250LAK,LAK,CBJ,2
201003180LAK,CHI,LAK,3
201001110LAK,SJS,LAK,0
200911110CAR,LAK,CAR,1
201003140LAK,NSH,LAK,2
201003020DAL,LAK,DAL,3
201003240COL,COL,LAK,1
201002040LAK,LAK,ANA,2
200911260VAN,VAN,LAK,0
200911130ATL,ATL,LAK,4
200912100LAK,LAK,PHX,0
200912280LAK,MIN,LAK,0
201004080LAK,PHX,LAK,3
200910280SJS,SJS,LAK,0
201002080ANA,ANA,LAK,2
200910060LAK,LAK,SJS,7
201003250STL,STL,LAK,3
201003100CHI,CHI,LAK,4
201001140LAK,LAK,ANA,11
201001160LAK,LAK,BOS,4
201001090LAK,STL,LAK,7
201001070LAK,DET,LAK,2
200912050LAK,STL,LAK,0
200910080LAK,LAK,MIN,1
200910290LAK,VAN,LAK,0
201001230DET,LAK,DET,0
200911210LAK,CGY,LAK,0
200911140TBL,LAK,TBL,7
200910140NYR,NYR,LAK,2
201002130LAK,LAK,COL,5
200912010ANA,LAK,ANA,3
201001040SJS,LAK,SJS,1
200911160FLA,LAK,FLA,4
200911180LAK,PHI,LAK,1
200912030LAK,LAK,OTT,2
201001310NJD,LAK,NJD,0
201003040NSH,NSH,LAK,2
201001020LAK,LAK,WSH,0
200912300CGY,CGY,LAK,6
200912140VAN,VAN,LAK,1
201004100LAK,EDM,LAK,0
201002060LAK,LAK,DET,0
200912070LAK,LAK,CGY,4
200910240PHX,LAK,PHX,0
200911070LAK,NSH,LAK,0
201003290MIN,MIN,LAK,0
200912170CGY,CGY,LAK,1
201001210LAK,LAK,BUF,0
201003120DAL,LAK,DAL,2
200912310MIN,LAK,MIN,4
201002020LAK,LAK,NYR,2
201001300BOS,LAK,BOS,2
200910120NYI,LAK,NYI,2
201001280CBJ,LAK,CBJ,0
200912120LAK,LAK,DAL,0
200911090CHI,CHI,LAK,0
200912260PHX,PHX,LAK,2
201004010LAK,LAK,VAN,3
200910190DAL,LAK,DAL,0
200912090SJS,LAK,SJS,0
201001190LAK,SJS,LAK,4
201002110LAK,EDM,LAK,1
201003300NSH,LAK,NSH,0
200911050LAK,LAK,PIT,2
201003220LAK,LAK,COL,1
200912150EDM,LAK,EDM,2
201003200LAK,LAK,NYI,0
200911250EDM,LAK,EDM,4
201003270LAK,DAL,LAK,3
200911020PHX,LAK,PHX,2
200910150DET,DET,LAK,0
200911280LAK,LAK,CHI,1
200910170CBJ,CBJ,LAK,2
201004030LAK,ANA,LAK,4
200910220LAK,LAK,DAL,3
201003080LAK,LAK,CBJ,2
201004060ANA,LAK,ANA,1
200910030LAK,PHX,LAK,2
200910100STL,LAK,STL,1
201004110COL,LAK,COL,0
201001260TOR,LAK,TOR,0
