game_id,winner,loser,num_penalties
199710310CHI,CHI,SJS,3
199802020SJS,NYR,SJS,3
199801240SJS,FLA,FLA,0
199711180SJS,SJS,MDA,5
199804090SJS,SJS,MDA,5
199711070SJS,MTL,SJS,3
199710010SJS,EDM,SJS,0
199712260SJS,PHX,SJS,2
199711130LAK,LAK,SJS,7
199803160SJS,SJS,LAK,5
199802040EDM,SJS,EDM,4
199803300STL,STL,SJS,4
199804150CGY,SJS,SJS,5
199804070SJS,SJS,CGY,4
199803120BUF,BUF,SJS,1
199803050SJS,SJS,DET,8
199710110SJS,SJS,BOS,5
199710190PHX,PHX,SJS,1
199801310SJS,SJS,COL,4
199803260LAK,SJS,LAK,1
199801120SJS,DAL,SJS,0
199711300EDM,EDM,SJS,13
199711120SJS,VAN,SJS,4
199801210SJS,SJS,CGY,2
199801100SJS,SJS,BUF,5
199712140CHI,SJS,CHI,7
199711250TOR,TOR,SJS,6
199804040TOR,SJS,TOR,1
199710250NJD,SJS,NJD,8
199710090COL,COL,SJS,2
199710220SJS,PIT,SJS,3
199802050CGY,CGY,SJS,0
199803210SJS,COL,SJS,2
199802260SJS,SJS,STL,0
199801270SJS,SJS,MDA,3
199711280SJS,NJD,SJS,15
199801020DET,SJS,DET,0
199710160SJS,NYI,SJS,2
199801060SJS,STL,SJS,2
199803020SJS,CAR,SJS,1
199712210MDA,SJS,MDA,2
199804110SJS,VAN,VAN,3
199712290TBL,TBL,SJS,4
199711150SJS,PHX,SJS,4
199711100MDA,SJS,MDA,2
199712100SJS,WSH,WSH,1
199710270NYI,SJS,NYI,0
199803060MDA,SJS,MDA,0
199803280DAL,SJS,DAL,4
199803220PHX,PHX,SJS,6
199711040SJS,TOR,TOR,4
199712160SJS,SJS,DET,4
199802280EDM,EDM,SJS,12
199711010STL,STL,SJS,5
199711240MTL,SJS,SJS,4
199803180SJS,DAL,SJS,2
199801140SJS,LAK,SJS,0
199711220WSH,SJS,WSH,5
199710040SJS,SJS,CHI,5
199711080SJS,SJS,TBL,3
199804020OTT,SJS,SJS,2
199804160COL,COL,SJS,1
199712010CGY,CGY,SJS,1
199803110NYR,NYR,SJS,2
199802070VAN,VAN,SJS,0
199803140CAR,SJS,CAR,0
199710070SJS,OTT,SJS,2
199804010PIT,SJS,PIT,0
199710290DET,DET,SJS,0
199710130SJS,PHI,SJS,0
199712120DAL,SJS,DAL,4
199801030BOS,BOS,SJS,0
199712180SJS,VAN,VAN,0
199803240SJS,LAK,SJS,0
199804180SJS,SJS,CGY,5
199712040VAN,SJS,VAN,0
199712300FLA,SJS,SJS,0
199711200PHI,SJS,PHI,16
199803090SJS,SJS,TOR,1
199801290SJS,CHI,SJS,4
199801150COL,SJS,SJS,0
199801230SJS,SJS,EDM,0
