game_id,winner,loser,num_penalties
199712300CAR,CAR,MDA,3
199710260NYR,MDA,MDA,3
199711180SJS,SJS,MDA,5
199801240MDA,LAK,LAK,3
199804090SJS,SJS,MDA,5
199712280CHI,CHI,MDA,6
199712170MDA,TOR,MDA,3
199710030VAN,VAN,MDA,4
199712270STL,MDA,MDA,7
199712220MDA,MDA,CGY,4
199711280EDM,MDA,EDM,7
199711020DET,DET,MDA,1
199804190MDA,STL,MDA,1
199711120MDA,MTL,MDA,5
199711140MDA,VAN,VAN,1
199711080VAN,MDA,VAN,3
199711070CGY,MDA,CGY,0
199711160MDA,DAL,MDA,2
199801070MDA,BUF,MDA,0
199801120LAK,LAK,MDA,2
199710130MDA,BOS,MDA,1
199801220COL,MDA,COL,4
199802270EDM,MDA,EDM,1
199803250CHI,MDA,CHI,10
199803040MDA,DET,MDA,0
199712030BUF,BUF,MDA,4
199802070MDA,LAK,MDA,9
199804080MDA,MDA,EDM,1
199712120MDA,MDA,WSH,4
199803130DAL,DAL,MDA,22
199712060PIT,PIT,MDA,5
199803280COL,COL,MDA,1
199711190MDA,CHI,MDA,6
199803220OTT,MDA,OTT,6
199803210MTL,MDA,MTL,3
199801090MDA,EDM,MDA,2
199801270SJS,SJS,MDA,3
199802040MDA,MDA,NYR,2
199803090LAK,LAK,MDA,12
199801280MDA,CGY,MDA,6
199804050MDA,CGY,CGY,4
199803260DET,MDA,MDA,8
199711290CGY,CGY,MDA,2
199710170MDA,MDA,EDM,2
199712100MDA,PIT,MDA,4
199712210MDA,SJS,MDA,2
199803190PHI,MDA,MDA,5
199710280TOR,MDA,MDA,4
199711100MDA,SJS,MDA,2
199803180NJD,NJD,MDA,2
199804180LAK,MDA,LAK,0
199711240DAL,DAL,MDA,5
199804130MDA,COL,COL,4
199801210MDA,MDA,FLA,10
199803060MDA,SJS,MDA,0
199803110MDA,TOR,MDA,0
199710100MDA,OTT,OTT,2
199712020TOR,MDA,MDA,6
199710150MDA,PHI,PHI,6
199710210PHX,MDA,PHX,10
199710040MDA,MDA,VAN,4
199801140MDA,COL,MDA,6
199710250NYI,MDA,NYI,8
199803010MDA,STL,MDA,4
199804150EDM,EDM,MDA,0
199801010WSH,WSH,MDA,3
199711260MDA,MDA,NJD,0
199802010MDA,MDA,CHI,14
199711220STL,MDA,STL,9
199710220MDA,DET,MDA,6
199801110MDA,MDA,DAL,0
199710300BOS,MDA,BOS,8
199711050MDA,MDA,TBL,4
199803150MDA,MDA,COL,4
199710190MDA,NYI,MDA,5
199804030PHX,PHX,MDA,9
199804010MDA,PHX,MDA,8
199712190MDA,PHX,MDA,14
199801040FLA,MDA,MDA,2
199803080MDA,CAR,MDA,3
199801030TBL,MDA,TBL,7
199802250VAN,VAN,MDA,4
