game_id,winner,loser,num_penalties
199801210TBL,WSH,TBL,7
199801280TBL,CAR,TBL,0
199804180TBL,FLA,FLA,4
199801240TOR,TOR,TBL,0
199801090NJD,NJD,TBL,14
199711170MTL,MTL,TBL,0
199710170TBL,PIT,TBL,7
199801310FLA,FLA,TBL,2
199802280TBL,TBL,WSH,6
199803250TBL,MTL,TBL,5
199801260OTT,OTT,TBL,3
199710150FLA,FLA,TBL,1
199803030CGY,CGY,TBL,6
199803210TBL,TBL,FLA,17
199712060NJD,NJD,TBL,14
199804080TBL,PHI,TBL,7
199711140TBL,NYI,TBL,9
199710050TBL,BUF,BUF,0
199710090CHI,TBL,CHI,2
199710010TBL,TBL,CAR,5
199803260STL,STL,TBL,4
199803040EDM,EDM,TBL,7
199804020WSH,WSH,TBL,1
199802250WSH,TBL,WSH,3
199802050TBL,DET,TBL,0
199802020TBL,BUF,TBL,5
199804150PIT,PIT,TBL,2
199712270TBL,BOS,TBL,5
199803090COL,TBL,COL,2
199802260TBL,NJD,TBL,6
199710230BOS,TBL,TBL,4
199803300NYR,TBL,NYR,6
199803180TBL,TBL,VAN,0
199711220TBL,TBL,CGY,5
199710240NYR,NYR,TBL,3
199804010NYI,NYI,TBL,8
199712310TBL,TBL,NYR,2
199804110TBL,DAL,TBL,1
199804130TBL,OTT,TBL,0
199712160PIT,TBL,TBL,5
199712290TBL,TBL,SJS,4
199712030TBL,TBL,PHX,5
199801140TBL,NYI,TBL,3
199804040TBL,PIT,TBL,12
199711110PHX,PHX,TBL,4
199804160NYI,NYI,TBL,0
199710260TBL,LAK,TBL,3
199712170TBL,TBL,BOS,0
199710100DET,DET,TBL,0
199710030TBL,NJD,TBL,2
199711290TBL,PHI,PHI,2
199802040CAR,TBL,TBL,2
199801020TBL,FLA,FLA,0
199711190TBL,TBL,NYR,9
199803160BOS,BOS,TBL,0
199803070VAN,VAN,TBL,0
199711080SJS,SJS,TBL,3
199710290TBL,OTT,TBL,6
199712050BUF,BUF,TBL,6
199803110TBL,EDM,TBL,0
199712100DAL,DAL,TBL,3
199801110TBL,PHI,TBL,7
199711260TBL,COL,COL,0
199712200TBL,NYR,NYR,4
199711280CAR,CAR,TBL,0
199711060LAK,LAK,TBL,28
199711160PHI,PHI,TBL,2
199803280MTL,MTL,TBL,4
199712130OTT,TBL,OTT,2
199711050MDA,MDA,TBL,4
199802070WSH,TBL,WSH,0
199710210PHI,PHI,TBL,13
199712140PHI,PHI,TBL,6
199803140TBL,TBL,CHI,0
199804060TBL,NYI,TBL,5
199710180NJD,NJD,TBL,2
199801230BUF,BUF,TBL,0
199801120TBL,MTL,TBL,11
199712230NYR,NYR,TBL,2
199801070TBL,TOR,TBL,0
199801030TBL,MDA,TBL,7
199712220TBL,STL,STL,2
