game_id,winner,loser,num_penalties
199803190BUF,BUF,FLA,9
199804180TBL,FLA,FLA,4
199803290CHI,FLA,CHI,5
199801240SJS,FLA,FLA,0
199710190FLA,PIT,FLA,10
199804110PIT,FLA,FLA,3
199803280BOS,FLA,BOS,8
199711150NYI,FLA,NYI,0
199711050FLA,NJD,FLA,0
199710300FLA,OTT,FLA,4
199801310FLA,FLA,TBL,2
199711140FLA,PHI,FLA,7
199712200PHI,PHI,FLA,8
199710150FLA,FLA,TBL,1
199803210TBL,TBL,FLA,17
199711120FLA,NYI,NYI,5
199710220MTL,MTL,FLA,4
199803040FLA,NYR,FLA,11
199804040PHI,FLA,PHI,3
199710280FLA,LAK,LAK,3
199712120NYR,FLA,NYR,5
199803070WSH,WSH,FLA,1
199802030FLA,DET,DET,2
199710250BOS,FLA,BOS,0
199803110OTT,OTT,FLA,4
199801290FLA,FLA,DAL,3
199712270NYI,FLA,NYI,13
199801090CGY,FLA,FLA,8
199804160FLA,PHI,FLA,4
199712100CAR,FLA,CAR,4
199712050WSH,WSH,FLA,0
199802010FLA,BUF,FLA,2
199802250FLA,NJD,FLA,4
199712150FLA,BOS,FLA,0
199712130NYI,NYI,FLA,2
199802270DET,DET,FLA,1
199711010FLA,BUF,FLA,6
199711090FLA,FLA,WSH,2
199803130FLA,EDM,FLA,7
199710110STL,STL,FLA,2
199801140PHX,PHX,FLA,1
199804090FLA,FLA,PHI,9
199801210MDA,MDA,FLA,10
199801010FLA,FLA,NJD,2
199803230FLA,CAR,FLA,1
199711180FLA,NYR,FLA,0
199804050FLA,FLA,PIT,2
199711060BUF,FLA,BUF,12
199712170FLA,NYR,FLA,2
199712180WSH,FLA,WSH,7
199801220LAK,LAK,FLA,3
199801100VAN,FLA,FLA,3
199711280FLA,COL,FLA,4
199801020TBL,FLA,FLA,0
199803260FLA,FLA,MTL,3
199711300NYR,FLA,FLA,1
199712260CAR,FLA,CAR,5
199804070FLA,TOR,FLA,5
199803150FLA,CHI,FLA,2
199712230FLA,STL,FLA,4
199801070EDM,EDM,FLA,3
199804120NJD,FLA,FLA,9
199710160DAL,DAL,FLA,4
199803170FLA,VAN,FLA,2
199801120COL,COL,FLA,2
199801270FLA,FLA,CAR,5
199803090MTL,MTL,FLA,6
199804010FLA,MTL,FLA,2
199711230FLA,WSH,FLA,7
199712070FLA,FLA,WSH,5
199711200FLA,CGY,FLA,2
199712300FLA,SJS,SJS,0
199710230OTT,FLA,FLA,3
199711260FLA,BOS,FLA,3
199710130FLA,NYI,NYI,6
199710040PIT,FLA,PIT,1
199802070TOR,TOR,FLA,0
199712010FLA,PHX,FLA,2
199801040FLA,MDA,MDA,2
199711220NJD,FLA,NJD,3
199804140FLA,OTT,FLA,0
199710010PHI,PHI,FLA,2
