game_id,winner,loser,num_penalties
199712030MTL,MTL,LAK,0
199801080LAK,BUF,BUF,7
199803070LAK,LAK,DET,6
199804060COL,LAK,COL,4
199711230COL,LAK,COL,2
199804160LAK,STL,LAK,20
199804040WSH,WSH,LAK,1
199801240MDA,LAK,LAK,3
199710020BOS,BOS,LAK,3
199801310LAK,LAK,CHI,5
199803140LAK,LAK,COL,5
199711130LAK,LAK,SJS,7
199803160SJS,SJS,LAK,5
199802250DET,LAK,LAK,3
199711290LAK,LAK,NJD,5
199801120LAK,LAK,MDA,2
199802030CGY,LAK,CGY,5
199803300TOR,LAK,TOR,3
199802050LAK,LAK,NYR,0
199803260LAK,SJS,LAK,1
199803210LAK,LAK,PHX,4
199712220CHI,LAK,CHI,5
199710050NYR,LAK,LAK,3
199712150VAN,VAN,LAK,2
199801050VAN,VAN,LAK,4
199710090STL,STL,LAK,10
199711080LAK,MTL,LAK,8
199710280FLA,LAK,LAK,3
199710120LAK,LAK,OTT,2
199712230COL,COL,LAK,4
199802070MDA,LAK,MDA,9
199712130LAK,WSH,WSH,1
199710190LAK,EDM,LAK,2
199710150LAK,BOS,LAK,9
199710210LAK,LAK,NYI,2
199804130LAK,LAK,CGY,3
199712270LAK,PHX,LAK,2
199804090LAK,EDM,LAK,2
199804110LAK,LAK,COL,10
199801040EDM,LAK,EDM,7
199712200CGY,LAK,CGY,8
199711270STL,LAK,LAK,6
199801290LAK,LAK,CGY,5
199803020LAK,VAN,VAN,12
199802020EDM,EDM,LAK,5
199804020PHI,PHI,LAK,1
199712180LAK,LAK,TOR,9
199711150LAK,DAL,LAK,12
199803090LAK,LAK,MDA,12
199711110LAK,LAK,VAN,16
199803280CGY,CGY,LAK,20
199710310DET,LAK,DET,0
199801100LAK,EDM,LAK,2
199710260TBL,LAK,TBL,3
199804180LAK,MDA,LAK,0
199712310DAL,LAK,LAK,3
199712290LAK,LAK,VAN,0
199802280LAK,STL,LAK,8
199801220LAK,LAK,FLA,3
199801140SJS,LAK,SJS,0
199801200LAK,LAK,CGY,1
199803120LAK,TOR,LAK,3
199710170LAK,LAK,PHI,7
199711040NJD,LAK,NJD,5
199803100PHX,LAK,PHX,4
199802260CHI,LAK,CHI,4
199710010PIT,LAK,LAK,4
199712090LAK,PIT,LAK,0
199712060TOR,TOR,LAK,3
199803050LAK,CAR,LAK,1
199711060LAK,LAK,TBL,28
199711010NYI,NYI,LAK,6
199711200LAK,LAK,CHI,3
199801010PHX,PHX,LAK,6
199710230LAK,DET,LAK,0
199803240SJS,LAK,SJS,0
199804150VAN,LAK,VAN,0
199804010BUF,BUF,LAK,15
199710070CAR,LAK,LAK,5
199712040OTT,OTT,LAK,5
199711260DAL,DAL,LAK,5
199803170LAK,DAL,LAK,4
